Id,Sales
1,7168.4572005
2,7168.4572005
3,7168.4572005
4,8582.20254431
5,5376.19192119
6,5376.19192119
7,6605.81225061
8,6210.41962668
9,5959.73034614
10,5857.45408261
11,5857.45408261
12,5376.19192119
13,5376.19192119
14,7247.34889399
15,7247.34889399
16,7247.34889399
17,7247.34889399
18,8582.20254431
19,5376.19192119
20,5376.19192119
21,6605.81225061
22,6210.41962668
23,5959.73034614
24,5857.45408261
25,5857.45408261
26,5376.19192119
27,5376.19192119
28,7247.34889399
29,7247.34889399
30,7247.34889399
31,7247.34889399
32,8582.20254431
33,5376.19192119
34,5376.19192119
35,6605.81225061
36,6210.41962668
37,5959.73034614
38,5857.45408261
39,5857.45408261
40,5376.19192119
41,5376.19192119
42,7247.34889399
43,7247.34889399
44,7247.34889399
45,7247.34889399
46,8582.20254431
47,5376.19192119
48,5376.19192119
49,7168.4572005
50,7168.4572005
51,7168.4572005
52,8763.09725557
53,6402.5792998
54,6402.5792998
55,6605.81225061
56,6210.41962668
57,5959.73034614
58,5857.45408261
59,5857.45408261
60,6402.5792998
61,6402.5792998
62,7168.4572005
63,7168.4572005
64,7168.4572005
65,7168.4572005
66,8763.09725557
67,6402.5792998
68,6402.5792998
69,6605.81225061
70,6210.41962668
71,5959.73034614
72,5857.45408261
73,5857.45408261
74,6402.5792998
75,6402.5792998
76,7168.4572005
77,7168.4572005
78,7168.4572005
79,7168.4572005
80,8763.09725557
81,6402.5792998
82,6402.5792998
83,6605.81225061
84,6210.41962668
85,5959.73034614
86,5857.45408261
87,5857.45408261
88,6402.5792998
89,6402.5792998
90,7247.34889399
91,7247.34889399
92,7247.34889399
93,7247.34889399
94,8763.09725557
95,6402.5792998
96,6402.5792998
97,7375.70378014
98,7417.33006603
99,7993.69914655
100,8997.52473012
101,6389.77849046
102,6389.77849046
103,6410.53491607
104,5349.71330359
105,5349.71330359
106,5349.71330359
107,5413.37582623
108,6389.77849046
109,6389.77849046
110,7408.15397718
111,7375.70378014
112,7417.33006603
113,7993.69914655
114,8997.52473012
115,6389.77849046
116,6389.77849046
117,6410.53491607
118,5349.71330359
119,5349.71330359
120,5349.71330359
121,5413.37582623
122,6389.77849046
123,6389.77849046
124,7408.15397718
125,7375.70378014
126,7417.33006603
127,7993.69914655
128,8997.52473012
129,6389.77849046
130,6389.77849046
131,6410.53491607
132,5349.71330359
133,5349.71330359
134,5349.71330359
135,5413.37582623
136,6389.77849046
137,6389.77849046
138,7408.15397718
139,7375.70378014
140,7417.33006603
141,7993.69914655
142,8997.52473012
143,6389.77849046
144,6389.77849046
145,7168.4572005
146,7168.4572005
147,7168.4572005
148,8763.09725557
149,6402.5792998
150,6402.5792998
151,6605.81225061
152,6210.41962668
153,5959.73034614
154,5857.45408261
155,5857.45408261
156,6402.5792998
157,6402.5792998
158,7168.4572005
159,7168.4572005
160,7168.4572005
161,7168.4572005
162,8763.09725557
163,6402.5792998
164,6402.5792998
165,6605.81225061
166,6210.41962668
167,5959.73034614
168,5857.45408261
169,5857.45408261
170,6402.5792998
171,6402.5792998
172,7247.34889399
173,7247.34889399
174,7247.34889399
175,7247.34889399
