Id,Sales
1,7739.16635307
2,7180.26139448
3,8276.52214456
4,7180.26139448
5,8276.52214456
6,7180.26139448
7,8276.52214456
8,8276.52214456
9,6990.19455574
10,7180.26139448
11,7513.79737507
12,8276.52214456
13,8276.52214456
14,6990.19455574
15,7414.43555362
16,7180.26139448
17,6990.19455574
18,8276.52214456
19,7739.16635307
20,7180.26139448
21,7513.79737507
22,7180.26139448
23,7513.79737507
24,7180.26139448
25,8276.52214456
26,7513.79737507
27,8276.52214456
28,6990.19455574
29,7180.26139448
30,7180.26139448
31,7513.79737507
32,8276.52214456
33,6990.19455574
34,6990.19455574
35,7739.16635307
36,8276.52214456
37,7180.26139448
38,7513.79737507
39,6990.19455574
40,8276.52214456
41,7513.79737507
42,8276.52214456
43,7513.79737507
44,8276.52214456
45,8276.52214456
46,7180.26139448
47,7414.43555362
48,7513.79737507
49,6990.19455574
50,8276.52214456
51,8276.52214456
52,7414.43555362
53,7414.43555362
54,7180.26139448
55,7180.26139448
56,8276.52214456
57,7180.26139448
58,7513.79737507
59,7513.79737507
60,7513.79737507
61,7180.26139448
62,6990.19455574
63,7180.26139448
64,7180.26139448
65,7180.26139448
66,8276.52214456
67,7180.26139448
68,7180.26139448
69,7180.26139448
70,7739.16635307
71,7739.16635307
72,7180.26139448
73,7513.79737507
74,7513.79737507
75,7414.43555362
76,6990.19455574
77,7513.79737507
78,7180.26139448
79,8276.52214456
80,7180.26139448
81,7513.79737507
82,8276.52214456
83,8276.52214456
84,7513.79737507
85,7180.26139448
86,7513.79737507
87,7513.79737507
88,7180.26139448
89,7513.79737507
90,8276.52214456
91,6990.19455574
92,8276.52214456
93,7180.26139448
94,6990.19455574
95,6990.19455574
96,7513.79737507
97,7180.26139448
98,7739.16635307
99,7739.16635307
100,7513.79737507
101,6990.19455574
102,8276.52214456
103,7180.26139448
104,7180.26139448
105,8276.52214456
106,7414.43555362
107,7180.26139448
108,6990.19455574
109,8276.52214456
110,7180.26139448
111,7513.79737507
112,7513.79737507
113,6990.19455574
114,7414.43555362
115,7180.26139448
116,7180.26139448
117,7513.79737507
118,6990.19455574
119,8276.52214456
120,7513.79737507
121,6990.19455574
122,7513.79737507
123,8276.52214456
124,7513.79737507
125,7180.26139448
126,7180.26139448
127,8276.52214456
128,7180.26139448
129,6990.19455574
130,7180.26139448
131,7180.26139448
132,7180.26139448
133,7180.26139448
134,7739.16635307
135,7180.26139448
136,8276.52214456
137,6990.19455574
138,7180.26139448
139,7513.79737507
140,7180.26139448
141,7513.79737507
142,7180.26139448
143,8276.52214456
144,6990.19455574
145,6990.19455574
146,7180.26139448
147,7180.26139448
148,7513.79737507
149,7180.26139448
150,7513.79737507
151,8276.52214456
152,7739.16635307
153,7513.79737507
154,7180.26139448
155,6990.19455574
156,7513.79737507
157,7180.26139448
158,8276.52214456
159,7180.26139448
160,8276.52214456
161,6990.19455574
162,8276.52214456
163,7513.79737507
164,6990.19455574
165,6990.19455574
166,7739.16635307
167,7739.16635307
168,8276.52214456
169,7180.26139448
170,7180.26139448
171,7513.79737507
172,7513.79737507
173,7180.26139448
174,7180.26139448
175,7513.79737507
176,7513.79737507
177,7513.79737507
178,7513.79737507
179,7180.26139448
180,6990.19455574
181,7180.26139448
182,7180.26139448
183,7513.79737507
184,7513.79737507
185,6990.19455574
186,7180.26139448
187,6990.19455574
188,8276.52214456
189,7739.16635307
190,7513.79737507
191,8276.52214456
192,7513.79737507
193,6990.19455574
194,8276.52214456
195,7513.79737507
196,8276.52214456
197,6990.19455574
198,7414.43555362
199,8276.52214456
200,7180.26139448
201,8276.52214456
202,7739.16635307
203,8276.52214456
204,7180.26139448
205,7739.16635307
206,7180.26139448
207,8276.52214456
208,7180.26139448
209,8276.52214456
210,8276.52214456
211,6990.19455574
212,7513.79737507
213,8276.52214456
214,7513.79737507
215,7513.79737507
216,7513.79737507
217,7180.26139448
218,6990.19455574
219,7180.26139448
220,7739.16635307
221,6990.19455574
222,6990.19455574
223,7180.26139448
224,7180.26139448
225,7180.26139448
226,7180.26139448
227,7180.26139448
228,6990.19455574
229,7513.79737507
230,8276.52214456
231,8276.52214456
