Id,Sales
1,6413.67942875
2,6413.67942875
3,6413.67942875
4,6413.67942875
5,6413.67942875
6,6413.67942875
7,6413.67942875
8,6413.67942875
9,6413.67942875
10,6413.67942875
11,6413.67942875
12,6413.67942875
13,6413.67942875
14,6413.67942875
15,6413.67942875
16,6413.67942875
17,6413.67942875
18,6413.67942875
19,6413.67942875
20,6413.67942875
21,6413.67942875
22,6413.67942875
23,6413.67942875
24,6413.67942875
25,6413.67942875
26,6413.67942875
27,6413.67942875
28,6413.67942875
29,6413.67942875
30,6413.67942875
31,6413.67942875
32,6413.67942875
33,6413.67942875
34,6413.67942875
35,6413.67942875
36,6413.67942875
37,6413.67942875
38,6413.67942875
39,6413.67942875
40,6413.67942875
41,6413.67942875
42,6413.67942875
43,6413.67942875
44,6413.67942875
45,6413.67942875
46,6413.67942875
47,6413.67942875
48,6413.67942875
49,6413.67942875
50,6413.67942875
51,6413.67942875
52,6413.67942875
53,6413.67942875
54,6413.67942875
55,6413.67942875
56,6413.67942875
57,6413.67942875
58,6413.67942875
59,6413.67942875
60,6413.67942875
61,6413.67942875
62,6413.67942875
63,6413.67942875
64,6413.67942875
65,6413.67942875
66,6413.67942875
67,6413.67942875
68,6413.67942875
69,6413.67942875
70,6413.67942875
71,6413.67942875
72,6413.67942875
73,6413.67942875
74,6413.67942875
75,6413.67942875
76,6413.67942875
77,6413.67942875
78,6413.67942875
79,6413.67942875
80,6413.67942875
81,6413.67942875
82,6413.67942875
83,6413.67942875
84,6413.67942875
85,6413.67942875
86,6413.67942875
87,6413.67942875
88,6413.67942875
89,6413.67942875
90,6413.67942875
91,6413.67942875
92,6413.67942875
93,6413.67942875
94,6413.67942875
95,6413.67942875
96,6413.67942875
97,5910.13345725
98,5910.13345725
99,5910.13345725
100,5910.13345725
101,5910.13345725
102,5910.13345725
103,5910.13345725
104,5910.13345725
105,5910.13345725
106,5910.13345725
107,5910.13345725
108,5910.13345725
109,5910.13345725
110,5910.13345725
111,5910.13345725
112,5910.13345725
113,5910.13345725
114,5910.13345725
115,5910.13345725
116,5910.13345725
117,5910.13345725
118,5910.13345725
119,5910.13345725
120,5910.13345725
121,5910.13345725
122,5910.13345725
123,5910.13345725
124,5910.13345725
125,5910.13345725
126,5910.13345725
127,5910.13345725
128,5910.13345725
129,5910.13345725
130,5910.13345725
131,5910.13345725
132,5910.13345725
133,5910.13345725
134,5910.13345725
135,5910.13345725
136,5910.13345725
137,5910.13345725
138,5910.13345725
139,5910.13345725
140,5910.13345725
141,5910.13345725
142,5910.13345725
143,5910.13345725
144,5910.13345725
145,6413.67942875
146,6413.67942875
147,6413.67942875
148,6413.67942875
149,6413.67942875
150,6413.67942875
151,6413.67942875
152,6413.67942875
153,6413.67942875
154,6413.67942875
155,6413.67942875
156,6413.67942875
157,6413.67942875
158,6413.67942875
159,6413.67942875
160,6413.67942875
161,6413.67942875
162,6413.67942875
163,6413.67942875
164,6413.67942875
165,6413.67942875
166,6413.67942875
167,6413.67942875
168,6413.67942875
169,6413.67942875
170,6413.67942875
171,6413.67942875
172,6413.67942875
173,6413.67942875
174,6413.67942875
175,6413.67942875
176,6413.67942875
177,6413.67942875
178,6413.67942875
179,6413.67942875
180,6413.67942875
181,6413.67942875
182,6413.67942875
183,6413.67942875
184,6413.67942875
185,6413.67942875
186,6413.67942875
187,6413.67942875
188,6413.67942875
189,6413.67942875
190,6413.67942875
191,6413.67942875
192,6413.67942875
193,5910.13345725
194,5910.13345725
195,5910.13345725
196,5910.13345725
197,5910.13345725
198,5910.13345725
199,5910.13345725
200,5910.13345725
201,5910.13345725
202,5910.13345725
203,5910.13345725
204,5910.13345725
205,5910.13345725
206,5910.13345725
207,5910.13345725
208,5910.13345725
209,5910.13345725
210,5910.13345725
211,5910.13345725
212,5910.13345725
213,5910.13345725
214,5910.13345725
215,5910.13345725
216,5910.13345725
217,5910.13345725
218,5910.13345725
219,5910.13345725
220,5910.13345725
221,5910.13345725
222,5910.13345725
223,5910.13345725
224,5910.13345725
225,5910.13345725
226,5910.13345725
227,5910.13345725
228,5910.13345725
229,5910.13345725
230,5910.13345725
231,5910.13345725
232,5910.13345725
233,5910.13345725
234,5910.13345725
235,5910.13345725
236,5910.13345725
237,5910.13345725
238,5910.13345725
239,5910.13345725
240,5910.13345725
241,6413.67942875
242,6413.67942875
243,6413.67942875
244,6413.67942875
245,6413.67942875
246,6413.67942875
247,6413.67942875
248,6413.67942875
249,6413.67942875
250,6413.67942875
251,6413.67942875
252,6413.67942875
253,6413.67942875
254,6413.67942875
255,6413.67942875
256,6413.67942875
257,6413.67942875
258,6413.67942875
259,6413.67942875
260,6413.67942875
261,6413.67942875
262,6413.67942875
263,6413.67942875
264,6413.67942875
265,6413.67942875
266,6413.67942875
267,6413.67942875
268,6413.67942875
269,6413.67942875
270,6413.67942875
271,6413.67942875
272,6413.67942875
273,6413.67942875
274,6413.67942875
275,6413.67942875
276,6413.67942875
277,6413.67942875
278,6413.67942875
279,6413.67942875
280,6413.67942875
281,6413.67942875
282,6413.67942875
283,6413.67942875
284,6413.67942875
285,6413.67942875
286,6413.67942875
287,6413.67942875
288,6413.67942875
289,5910.13345725
290,5910.13345725
291,5910.13345725
292,5910.13345725
293,5910.13345725
294,5910.13345725
295,5910.13345725
296,5910.13345725
297,5910.13345725
298,5910.13345725
299,5910.13345725
300,5910.13345725
301,5910.13345725
302,5910.13345725
303,5910.13345725
304,5910.13345725
305,5910.13345725
306,5910.13345725
307,5910.13345725
308,5910.13345725
309,5910.13345725
310,5910.13345725
311,5910.13345725
312,5910.13345725
313,5910.13345725
314,5910.13345725
315,5910.13345725
316,5910.13345725
317,5910.13345725
318,5910.13345725
319,5910.13345725
320,5910.13345725
321,5910.13345725
322,5910.13345725
323,5910.13345725
324,5910.13345725
325,5910.13345725
326,5910.13345725
327,5910.13345725
328,5910.13345725
329,5910.13345725
330,5910.13345725
331,5910.13345725
332,5910.13345725
333,5910.13345725
334,5910.13345725
335,5910.13345725
336,5910.13345725
337,5910.13345725
338,5910.13345725
339,5910.13345725
340,5910.13345725
341,5910.13345725
342,5910.13345725
343,5910.13345725
344,5910.13345725
345,5910.13345725
346,5910.13345725
347,5910.13345725
348,5910.13345725
349,5910.13345725
350,5910.13345725
351,5910.13345725
352,5910.13345725
353,5910.13345725
354,5910.13345725
355,5910.13345725
356,5910.13345725
357,5910.13345725
358,5910.13345725
359,5910.13345725
360,5910.13345725
361,5910.13345725
362,5910.13345725
363,5910.13345725
364,5910.13345725
365,5910.13345725
366,5910.13345725
367,5910.13345725
368,5910.13345725
369,5910.13345725
370,5910.13345725
371,5910.13345725
372,5910.13345725
373,5910.13345725
374,5910.13345725
375,5910.13345725
376,5910.13345725
377,5910.13345725
378,5910.13345725
379,5910.13345725
380,5910.13345725
381,5910.13345725
382,5910.13345725
383,5910.13345725
384,5910.13345725
385,6413.67942875
386,6413.67942875
387,6413.67942875
388,6413.67942875
389,6413.67942875
390,6413.67942875
391,6413.67942875
392,6413.67942875
393,6413.67942875
394,6413.67942875
395,6413.67942875
