Id,Sales
1,7174.02658939
2,7174.02658939
3,7174.02658939
4,7174.02658939
5,7174.02658939
6,7174.02658939
7,7330.32583154
8,7330.32583154
9,7143.86176444
10,7143.86176444
11,7143.86176444
12,7143.86176444
13,7216.03625871
14,7216.03625871
15,7216.03625871
16,7216.03625871
17,7216.03625871
18,8409.92652541
19,8409.92652541
20,8409.92652541
21,8319.45184545
22,8319.45184545
23,8319.45184545
24,8277.44915955
25,8277.44915955
26,8277.44915955
27,8277.44915955
28,7008.10459266
29,7008.10459266
30,7008.10459266
31,7008.10459266
32,7008.10459266
33,7008.10459266
34,6736.58307336
35,6705.86944494
36,6694.37422498
37,6586.5919434
38,6586.5919434
39,6586.5919434
40,6586.5919434
41,6586.5919434
42,6586.5919434
43,7782.03867143
44,7782.03867143
45,7782.03867143
46,7782.03867143
47,7782.03867143
48,8589.65305461
49,8589.65305461
50,8589.65305461
51,8589.65305461
52,8589.65305461
53,8589.65305461
54,8589.65305461
55,7132.4082335
56,7132.4082335
57,7132.4082335
58,7132.4082335
59,7132.4082335
60,7132.4082335
61,7132.4082335
62,7285.7562117
63,7285.7562117
64,7521.85218404
65,7521.85218404
66,7521.85218404
67,7196.88030115
68,7196.88030115
69,7196.88030115
70,6917.5154067
71,6917.5154067
72,6917.5154067
73,6917.5154067
74,6917.5154067
75,6917.5154067
76,8129.87309513
77,8129.87309513
78,8129.87309513
79,8129.87309513
80,8129.87309513
81,8129.87309513
82,6944.70036133
83,6653.34783773
84,6653.34783773
85,6653.34783773
86,6653.34783773
87,6653.34783773
88,6653.34783773
89,6782.91060783
90,6782.91060783
91,7421.24764869
92,8087.04537201
93,8087.04537201
94,8087.04537201
95,8087.04537201
96,8087.04537201
97,8087.04537201
98,6757.47240072
99,6757.47240072
100,6757.47240072
101,6757.47240072
102,6757.47240072
103,6757.47240072
104,6757.47240072
105,6757.47240072
106,6757.47240072
107,6757.47240072
108,6757.47240072
109,8582.18863503
110,8582.18863503
111,8582.18863503
112,8582.18863503
113,8582.18863503
114,8582.18863503
115,8582.18863503
116,8582.18863503
117,8582.18863503
118,8582.18863503
119,8582.18863503
120,8582.18863503
121,8582.18863503
122,7688.2403687
123,7688.2403687
124,7688.2403687
125,7688.2403687
126,7688.2403687
127,7688.2403687
128,7688.2403687
129,7688.2403687
130,7688.2403687
131,7718.17097876
132,7718.17097876
133,6875.33191503
134,6875.33191503
135,6875.33191503
136,6875.33191503
137,6875.33191503
138,6875.33191503
139,6772.86938255
140,6772.86938255
141,6772.86938255
142,6772.86938255
143,6772.86938255
144,6772.86938255
145,7742.56275399
146,7787.96287251
147,7787.96287251
148,7787.96287251
149,7787.96287251
150,7787.96287251
151,7787.96287251
152,7787.96287251
153,6778.7196387
154,6778.7196387
155,6778.7196387
156,6778.7196387
157,6778.7196387
158,7866.33386947
159,7866.33386947
160,7980.94157724
161,7980.94157724
162,7980.94157724
163,7980.94157724
164,7980.94157724
165,7980.94157724
166,7980.94157724
167,6161.23280251
168,6161.23280251
169,6161.23280251
170,6161.23280251
171,6161.23280251
172,6161.23280251
173,6385.12350445
174,6385.12350445
175,8243.8117958
176,8243.8117958
177,8243.8117958
178,8243.8117958
179,8243.8117958
180,8243.8117958
181,8071.00343433
182,6233.85347973
183,6233.85347973
184,6233.85347973
185,6233.85347973
186,6233.85347973
187,6233.85347973
188,9238.74592799
189,9238.74592799
190,9238.74592799
191,9238.74592799
192,9238.74592799
193,9238.74592799
194,9238.74592799
195,9238.74592799
196,9238.74592799
197,9238.74592799
198,10704.246486
199,10704.246486
200,10704.246486
201,10704.246486
202,10704.246486
203,7617.31237709
204,7617.31237709
205,7617.31237709
206,7617.31237709
207,7617.31237709
208,7617.31237709
209,7617.31237709
210,6414.43368251
211,6414.43368251
212,6414.43368251
213,6414.43368251
214,6414.43368251
215,6414.43368251
216,6414.43368251
217,6414.43368251
218,6414.43368251
219,6414.43368251
220,7364.60139405
221,7364.60139405
222,7364.60139405
223,7364.60139405
224,7364.60139405
225,7364.60139405
226,7364.60139405
227,7364.60139405
228,7364.60139405
229,6484.40377061
230,5903.94178022
231,5903.94178022
232,5903.94178022
233,5903.94178022
234,5903.94178022
235,5903.94178022
236,5903.94178022
237,8534.45374043
238,8534.45374043
239,8534.45374043
240,8534.45374043
241,8534.45374043
242,8534.45374043
243,8534.45374043
244,8534.45374043
245,8534.45374043
246,8534.45374043
247,8534.45374043
248,6423.1826224
249,6423.1826224
250,6423.1826224
251,6423.1826224
252,6423.1826224
253,6423.1826224
254,6423.1826224
255,9260.5496502
256,9260.5496502
257,9260.5496502
258,9260.5496502
259,9260.5496502
260,9260.5496502
261,9260.5496502
262,9260.5496502
263,9260.5496502
264,9260.5496502
265,9260.5496502
266,9260.5496502
267,6939.74561729
268,6939.74561729
269,6939.74561729
270,6939.74561729
271,6939.74561729
272,6939.74561729
273,6939.74561729
274,6939.74561729
275,8545.89094731
276,8545.89094731
277,8545.89094731
278,8545.89094731
279,8545.89094731
280,8545.89094731
281,7414.34391021
282,7414.34391021
283,7414.34391021
284,7414.34391021
285,7414.34391021
286,7414.34391021
287,7676.30891422
288,7779.57859329
289,7779.57859329
290,7779.57859329
291,7779.57859329
292,7779.57859329
293,11597.4874289
294,11597.4874289
295,11597.4874289
296,11597.4874289
297,11597.4874289
298,11597.4874289
299,11597.4874289
300,7507.63573325
301,7507.63573325
302,7507.63573325
303,7507.63573325
304,7507.63573325
305,7507.63573325
306,7507.63573325
307,7507.63573325
308,6073.71572126
309,6073.71572126
310,6073.71572126
311,6073.71572126
312,6073.71572126
313,6073.71572126
314,6073.71572126
315,7793.24091149
316,8096.09911335
317,8096.09911335
318,8096.09911335
319,8096.09911335
320,8096.09911335
321,8096.09911335
322,8096.09911335
323,7446.15143356
324,7383.09194847
325,7383.09194847
326,7383.09194847
