Id,Sales
1,4971.64150943
2,7939.64814815
3,9283.82738095
4,6718.12771084
5,6718.12771084
6,5891.70813397
7,7893.83289768
8,7893.83289768
9,7893.83289768
10,7893.83289768
11,7893.83289768
12,7893.83289768
13,7893.83289768
14,7893.83289768
15,7893.83289768
16,7893.83289768
17,7893.83289768
18,7893.83289768
19,7893.83289768
20,7893.83289768
21,7893.83289768
22,7893.83289768
23,7893.83289768
24,7893.83289768
25,7893.83289768
26,7893.83289768
27,7893.83289768
28,7358.09841588
29,7358.09841588
30,7358.09841588
31,7358.09841588
32,7358.09841588
33,7358.09841588
34,7358.09841588
35,7358.09841588
36,7358.09841588
37,7358.09841588
38,7358.09841588
39,7358.09841588
40,7358.09841588
41,7358.09841588
42,7358.09841588
43,7358.09841588
44,7358.09841588
45,7358.09841588
46,7358.09841588
47,7358.09841588
48,7358.09841588
49,7358.09841588
50,7358.09841588
51,7358.09841588
52,7358.09841588
53,7358.09841588
54,7358.09841588
55,7358.09841588
56,7358.09841588
57,7358.09841588
58,7358.09841588
59,7358.09841588
60,7358.09841588
61,7358.09841588
62,7358.09841588
63,7358.09841588
64,7358.09841588
65,7358.09841588
66,7358.09841588
67,7358.09841588
68,7358.09841588
69,7358.09841588
70,7358.09841588
71,7358.09841588
72,7358.09841588
73,7358.09841588
74,7358.09841588
75,7358.09841588
76,7358.09841588
77,7358.09841588
78,7358.09841588
79,7358.09841588
80,7358.09841588
81,10997.5333333
82,6966.25358852
83,4908.6937799
84,6971.0427996
85,6971.0427996
86,6971.0427996
87,6971.0427996
88,6971.0427996
89,6971.0427996
90,6971.0427996
91,6971.0427996
92,6155.91148325
93,4442.74074074
94,7196.25748503
95,5808.52238806
96,7909.20588235
97,9829.31111111
98,5524.0
99,5813.55555556
100,6738.86666667
101,6217.14720812
102,6217.14720812
103,8501.08988764
104,7195.64044944
105,8203.36764706
106,6106.03448276
107,4855.05882353
108,6935.5
109,8713.22222222
110,9298.01960784
111,8669.69784173
112,8669.69784173
113,6334.05970149
114,9214.16746411
115,6201.86764706
116,8395.0962963
117,9582.71111111
118,7267.50458716
119,10430.5
120,8306.83333333
121,8238.57777778
122,6521.49056604
123,7557.72661871
124,8490.68345324
125,7006.91791045
126,4259.53333333
127,6089.14814815
128,8500.25185185
129,7529.13235294
130,5336.63235294
131,9380.30630631
132,7093.73333333
133,5857.53333333
134,6176.48214286
135,5920.40740741
136,7880.9
137,7880.9
138,7548.91111111
139,5714.99280576
140,4962.98484848
141,7136.54814815
142,4054.43820225
143,6520.38028169
144,5548.0962963
145,9742.43165468
146,7374.71428571
147,7374.71428571
148,9488.92546584
149,5341.57964602
150,5341.57964602
151,11185.6296296
152,7833.24647887
153,8731.55395683
154,8302.43113772
155,5926.72330097
156,6659.55381944
157,6659.55381944
158,8097.06796117
159,12087.754386
160,6510.78947368
161,3536.37037037
162,5041.07017544
163,8502.48148148
164,9318.57407407
165,6838.37777778
166,7662.61111111
167,5266.55357143
168,5914.71111111
169,3444.75925926
170,5364.57407407
171,6206.54385965
172,6969.8245614
173,8026.26415094
174,6559.0754717
175,8296.12962963
176,9670.14814815
177,7898.43859649
178,5092.97777778
179,10019.9433962
180,11482.7037037
181,6971.33962264
182,8328.83333333
183,5654.35185185
184,6704.2037037
185,4671.22641509
186,7937.37777778
187,5544.11111111
188,9230.35849057
189,7783.25
190,9700.69811321
191,8723.24561404
192,5870.73684211
193,9201.77358491
194,20047.6111111
195,11400.6481481
196,6247.42592593
197,3081.38888889
198,6492.40740741
199,10457.1296296
200,5957.82222222
201,11922.1886792
202,20084.3035714
203,3446.82222222
204,5726.83333333
205,10622.9649123
206,5236.71428571
207,10140.9074074
208,7562.9245283
209,7544.59259259
210,3788.59615385
211,7312.04444444
212,6691.91111111
213,7725.10526316
214,8996.97777778
215,6782.01754386
216,6216.94736842
217,7302.68888889
218,5475.82222222
219,5031.54716981
220,8064.35555556
221,6292.64444444
222,6691.39622642
