Id,Sales
1,4971.64150943
2,9148.08674699
3,7454.40863879
4,7454.40863879
5,7454.40863879
6,7454.40863879
7,7454.40863879
8,7454.40863879
9,7454.40863879
10,7454.40863879
11,7454.40863879
12,7454.40863879
13,7454.40863879
14,7454.40863879
15,7454.40863879
16,7454.40863879
17,7454.40863879
18,7454.40863879
19,7454.40863879
20,7454.40863879
21,7454.40863879
22,7454.40863879
23,7454.40863879
24,7454.40863879
25,7454.40863879
26,7454.40863879
27,7454.40863879
28,7454.40863879
29,7454.40863879
30,7454.40863879
31,7454.40863879
32,7454.40863879
33,7454.40863879
34,7454.40863879
35,7454.40863879
36,7454.40863879
37,7454.40863879
38,7454.40863879
39,7454.40863879
40,7454.40863879
41,7454.40863879
42,7454.40863879
43,7454.40863879
44,7454.40863879
45,7454.40863879
46,7454.40863879
47,7454.40863879
48,7454.40863879
49,7454.40863879
50,7454.40863879
51,7454.40863879
52,7454.40863879
53,7454.40863879
54,7454.40863879
55,7454.40863879
56,7454.40863879
57,7454.40863879
58,7454.40863879
59,7454.40863879
60,7454.40863879
61,7454.40863879
62,7454.40863879
63,7454.40863879
64,7454.40863879
65,7454.40863879
66,7454.40863879
67,7454.40863879
68,7454.40863879
69,7454.40863879
70,7454.40863879
71,7454.40863879
72,7454.40863879
73,7454.40863879
74,7454.40863879
75,7454.40863879
76,7454.40863879
77,7454.40863879
78,7454.40863879
79,7454.40863879
80,7454.40863879
81,7454.40863879
82,7454.40863879
83,7454.40863879
84,7454.40863879
85,7454.40863879
86,7454.40863879
87,7454.40863879
88,7454.40863879
89,7454.40863879
90,7454.40863879
91,7454.40863879
92,7454.40863879
93,7454.40863879
94,7454.40863879
95,7454.40863879
96,7454.40863879
97,7454.40863879
98,7454.40863879
99,7454.40863879
100,7454.40863879
101,7454.40863879
102,7454.40863879
103,7454.40863879
104,7454.40863879
105,7454.40863879
106,7454.40863879
107,7454.40863879
108,7454.40863879
109,7454.40863879
110,7454.40863879
111,7454.40863879
112,7454.40863879
113,7454.40863879
114,7454.40863879
115,7454.40863879
116,7454.40863879
117,7454.40863879
118,7454.40863879
119,7454.40863879
120,7454.40863879
121,7454.40863879
122,7454.40863879
123,7454.40863879
124,7454.40863879
125,7454.40863879
126,7454.40863879
127,7454.40863879
128,7454.40863879
129,7454.40863879
130,7454.40863879
131,7454.40863879
132,7454.40863879
133,7454.40863879
134,7454.40863879
135,7454.40863879
136,7454.40863879
137,7454.40863879
138,7454.40863879
139,7454.40863879
140,7454.40863879
141,7454.40863879
142,7454.40863879
143,7454.40863879
144,7454.40863879
145,7454.40863879
146,7454.40863879
147,7454.40863879
148,7454.40863879
149,7454.40863879
150,7454.40863879
151,7454.40863879
152,7454.40863879
153,7454.40863879
154,7454.40863879
155,7454.40863879
156,7454.40863879
157,7454.40863879
158,7454.40863879
159,11904.6594203
160,6477.7
161,3726.04854369
162,5204.89855072
163,9477.0776699
164,9477.0776699
165,7609.80653951
166,7609.80653951
167,5136.63157895
168,5820.69565217
169,3462.55555556
170,5354.08148148
171,6385.47368421
172,6515.37889688
173,7405.86308068
174,7405.86308068
175,8556.72815534
176,9902.53883495
177,8045.6547619
178,5092.97777778
179,10019.9433962
180,11482.7037037
181,6971.33962264
182,8328.83333333
183,5694.61764706
184,6704.2037037
185,4671.22641509
186,7937.37777778
187,5544.11111111
188,9332.30882353
189,7760.63716814
190,9545.90740741
191,8715.25
192,5870.73684211
193,9201.77358491
194,20047.6111111
195,11400.6481481
196,6247.42592593
197,3081.38888889
198,6648.73873874
199,10546.1621622
200,5859.92134831
201,11949.1028037
202,20084.3035714
203,3446.82222222
204,5803.09352518
205,9864.75119617
206,5712.96172249
207,10413.5339806
208,7486.62345679
209,7702.91017964
210,3740.2238806
211,7289.35320687
212,7289.35320687
213,7289.35320687
214,7289.35320687
215,7289.35320687
216,5967.31857639
217,5967.31857639
218,5967.31857639
219,5967.31857639
220,7121.02209632
221,7121.02209632
222,7121.02209632
223,7121.02209632
224,7121.02209632
225,7121.02209632
226,7739.2030303
227,7739.2030303
228,7739.2030303
229,7739.2030303
230,7739.2030303
231,6237.71291866
232,4196.17475728
233,7522.30487805
234,7522.30487805
235,5720.71359223
236,4798.17777778
237,10241.5818182
238,8142.15107914
239,10084.2344498
240,7419.66538462
241,7419.66538462
242,7419.66538462
243,7419.66538462
244,7419.66538462
245,7419.66538462
246,7419.66538462
247,15791.5358852
248,6825.93458445
249,6825.93458445
250,6825.93458445
251,6825.93458445
252,6825.93458445
253,5234.38808374
254,5234.38808374
255,8472.29638554
256,8472.29638554
257,16106.7315914
258,16106.7315914
259,6466.86757546
260,6466.86757546
261,6466.86757546
262,6466.86757546
263,6466.86757546
264,7950.61913067
265,7950.61913067
266,7950.61913067
267,7950.61913067
268,7950.61913067
269,7950.61913067
270,7950.61913067
271,7950.61913067
272,7950.61913067
273,7950.61913067
274,7950.61913067
275,7950.61913067
276,7950.61913067
277,7950.61913067
278,7950.61913067
279,7950.61913067
280,7950.61913067
281,7950.61913067
282,7950.61913067
283,7950.61913067
284,7950.61913067
285,7950.61913067
286,7950.61913067
287,7950.61913067
288,7950.61913067
289,7950.61913067
290,7950.61913067
291,7950.61913067
292,4336.0
293,15169.6323529
294,19142.490566
295,8168.19402985
296,8752.61870504
297,10357.5112782
298,11239.6263736
299,11239.6263736
300,6995.69642857
301,6995.69642857
302,6995.69642857
303,9298.34466019
304,4358.61870504
305,6167.62326389
306,6167.62326389
307,6167.62326389
308,8098.07331731
309,5333.27339901
310,5333.27339901
311,6665.05825243
312,4280.40372671
313,5228.62621359
314,6206.56074766
315,7794.12681125
316,7794.12681125
317,7794.12681125
318,7794.12681125
319,7794.12681125
320,7794.12681125
321,7794.12681125
322,7794.12681125
323,7794.12681125
324,7794.12681125
325,7794.12681125
326,7794.12681125
327,7794.12681125
328,7794.12681125
329,7794.12681125
330,7794.12681125
331,7794.12681125
332,7794.12681125
333,7794.12681125
334,7794.12681125
335,7794.12681125
336,7794.12681125
337,7794.12681125
338,7794.12681125
339,7794.12681125
340,7794.12681125
341,7794.12681125
342,7794.12681125
343,7794.12681125
344,7794.12681125
345,7794.12681125
346,7794.12681125
347,7794.12681125
348,7794.12681125
349,7794.12681125
350,7794.12681125
351,7794.12681125
352,7794.12681125
353,7794.12681125
354,7794.12681125
355,7794.12681125
356,7794.12681125
357,7794.12681125
358,7794.12681125
359,7794.12681125
360,7794.12681125
361,7794.12681125
362,7794.12681125
363,7794.12681125
364,7794.12681125
365,7794.12681125
366,7794.12681125
367,7794.12681125
368,7794.12681125
369,7794.12681125
370,7794.12681125
371,7794.12681125
372,7794.12681125
373,7794.12681125
374,7794.12681125
375,7794.12681125
376,7794.12681125
377,7794.12681125
378,7794.12681125
379,7794.12681125
380,7794.12681125
381,7794.12681125
382,7794.12681125
383,7794.12681125
384,7794.12681125
385,7794.12681125
386,7794.12681125
387,7794.12681125
388,7794.12681125
389,7794.12681125
390,7794.12681125
391,7794.12681125
392,7794.12681125
393,7794.12681125
394,7794.12681125
395,7794.12681125
396,5928.98826488
397,5928.98826488
398,5928.98826488
399,5928.98826488
400,5928.98826488
401,5928.98826488
402,11470.5077904
403,11470.5077904
404,11470.5077904
405,11470.5077904
406,7516.6751026
407,7516.6751026
408,7516.6751026
409,7516.6751026
410,7516.6751026
411,7516.6751026
412,7516.6751026
413,7516.6751026
414,7516.6751026
415,7516.6751026
416,7516.6751026
417,7516.6751026
418,7516.6751026
419,7516.6751026
420,7516.6751026
421,12333.3203883
422,5591.54624782
423,5591.54624782
424,5591.54624782
425,6891.41820768
426,6891.41820768
427,6891.41820768
428,6891.41820768
429,6891.41820768
430,6891.41820768
431,4816.76699029
432,3656.81818182
433,9601.48455285
434,19485.7824074
435,5699.22128174
436,5699.22128174
437,5699.22128174
438,5699.22128174
439,5699.22128174
440,5699.22128174
441,5699.22128174
442,7644.89291166
443,7644.89291166
444,7644.89291166
445,7644.89291166
446,7644.89291166
447,7644.89291166
448,7644.89291166
449,7644.89291166
450,7644.89291166
451,7644.89291166
452,7644.89291166
453,7644.89291166
454,7644.89291166
455,7644.89291166
456,7644.89291166
457,7644.89291166
458,7644.89291166
459,7644.89291166
460,7644.89291166
461,7644.89291166
462,7644.89291166
463,7644.89291166
464,7644.89291166
465,7644.89291166
466,7644.89291166
467,7644.89291166
468,7644.89291166
469,7644.89291166
470,7644.89291166
471,7644.89291166
472,7644.89291166
473,7644.89291166
474,7644.89291166
475,7644.89291166
476,7644.89291166
477,7644.89291166
478,7644.89291166
479,7644.89291166
480,7644.89291166
481,7644.89291166
482,7644.89291166
483,7644.89291166
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,7644.89291166
492,7644.89291166
493,7644.89291166
494,7644.89291166
495,7644.89291166
496,7644.89291166
497,7644.89291166
498,7644.89291166
499,7644.89291166
500,7644.89291166
501,7644.89291166
502,7644.89291166
503,7644.89291166
504,7644.89291166
505,7644.89291166
506,7644.89291166
507,7644.89291166
508,7644.89291166
509,7644.89291166
510,7644.89291166
511,7644.89291166
512,7644.89291166
513,7644.89291166
514,7644.89291166
515,7644.89291166
516,7644.89291166
517,7644.89291166
518,7644.89291166
519,7644.89291166
520,7644.89291166
521,7644.89291166
522,7644.89291166
523,7644.89291166
524,7644.89291166
525,7644.89291166
526,7644.89291166
527,7644.89291166
528,7644.89291166
529,7644.89291166
530,7644.89291166
531,7644.89291166
532,7644.89291166
533,7644.89291166
534,7644.89291166
535,7644.89291166
536,7644.89291166
537,7644.89291166
538,7644.89291166
539,7644.89291166
540,7644.89291166
541,7644.89291166
542,7644.89291166
543,7644.89291166
544,0.0
545,7644.89291166
546,7644.89291166
547,7644.89291166
548,7644.89291166
549,7644.89291166
550,7644.89291166
551,7644.89291166
552,7644.89291166
553,7644.89291166
554,7644.89291166
555,7644.89291166
556,7644.89291166
557,7644.89291166
558,7644.89291166
559,7644.89291166
560,7644.89291166
561,7644.89291166
562,7644.89291166
563,7644.89291166
564,7644.89291166
565,7644.89291166
566,7644.89291166
567,7644.89291166
568,7644.89291166
569,7644.89291166
570,7644.89291166
571,7644.89291166
572,7644.89291166
573,7644.89291166
574,7644.89291166
575,7644.89291166
576,7644.89291166
577,7644.89291166
578,7644.89291166
579,7644.89291166
580,7644.89291166
581,7644.89291166
582,7644.89291166
583,7644.89291166
584,7644.89291166
585,7644.89291166
586,7644.89291166
587,7644.89291166
588,7644.89291166
589,7644.89291166
590,7644.89291166
591,7644.89291166
592,7644.89291166
593,7644.89291166
594,7644.89291166
595,7644.89291166
596,7644.89291166
597,7644.89291166
598,7644.89291166
599,7644.89291166
600,7644.89291166
601,7644.89291166
602,7644.89291166
603,7644.89291166
604,7644.89291166
605,7644.89291166
606,7644.89291166
607,7644.89291166
608,7644.89291166
609,7644.89291166
610,7644.89291166
611,7644.89291166
612,7644.89291166
613,7644.89291166
614,7644.89291166
615,7644.89291166
616,7644.89291166
617,7644.89291166
618,7644.89291166
619,7644.89291166
620,7644.89291166
621,7644.89291166
622,7644.89291166
623,7644.89291166
624,7644.89291166
625,7644.89291166
626,7644.89291166
627,7644.89291166
628,7644.89291166
629,7644.89291166
630,7644.89291166
631,7644.89291166
632,7644.89291166
633,7644.89291166
634,7644.89291166
635,7644.89291166
636,7644.89291166
637,7644.89291166
638,7644.89291166
639,7644.89291166
640,7644.89291166
641,7644.89291166
642,7644.89291166
643,7644.89291166
644,7644.89291166
645,7644.89291166
646,7644.89291166
647,7644.89291166
648,7644.89291166
649,7644.89291166
650,7644.89291166
651,7644.89291166
652,7644.89291166
653,7644.89291166
654,7644.89291166
655,7644.89291166
656,7644.89291166
657,7644.89291166
658,7644.89291166
659,7644.89291166
660,7644.89291166
661,7644.89291166
662,7644.89291166
663,7644.89291166
664,7644.89291166
665,7644.89291166
666,7644.89291166
667,7644.89291166
668,7644.89291166
669,7644.89291166
670,7644.89291166
671,7644.89291166
672,7644.89291166
673,7644.89291166
674,7644.89291166
675,7644.89291166
676,7644.89291166
677,0.0
678,7644.89291166
679,7644.89291166
680,7644.89291166
681,7644.89291166
682,7644.89291166
683,7644.89291166
684,7644.89291166
685,7644.89291166
686,7644.89291166
687,7644.89291166
688,7644.89291166
689,7644.89291166
690,7644.89291166
691,7644.89291166
692,7644.89291166
693,7644.89291166
694,7644.89291166
695,7644.89291166
696,7644.89291166
697,7644.89291166
698,7644.89291166
699,7644.89291166
700,7644.89291166
701,7644.89291166
702,7644.89291166
703,7644.89291166
704,7644.89291166
705,7644.89291166
706,7644.89291166
707,7644.89291166
708,7644.89291166
709,7644.89291166
710,7644.89291166
711,7644.89291166
712,7644.89291166
713,7644.89291166
714,7644.89291166
715,7644.89291166
716,7644.89291166
717,7644.89291166
718,7644.89291166
719,7644.89291166
720,7644.89291166
721,7644.89291166
722,7644.89291166
723,7644.89291166
724,7644.89291166
725,7644.89291166
726,7644.89291166
727,7644.89291166
728,7644.89291166
729,7644.89291166
730,7644.89291166
731,7644.89291166
732,7644.89291166
733,7644.89291166
734,7644.89291166
735,7644.89291166
736,7644.89291166
737,7644.89291166
738,7644.89291166
739,7644.89291166
740,7644.89291166
741,7644.89291166
742,7644.89291166
743,7644.89291166
744,7644.89291166
745,7644.89291166
746,7644.89291166
747,7644.89291166
748,7644.89291166
749,7644.89291166
750,7644.89291166
751,7644.89291166
752,7644.89291166
753,7644.89291166
754,7644.89291166
755,7644.89291166
756,7644.89291166
757,7644.89291166
758,7644.89291166
759,7644.89291166
760,7644.89291166
761,7644.89291166
762,7644.89291166
763,7644.89291166
764,7644.89291166
765,7644.89291166
766,7644.89291166
767,7644.89291166
768,7644.89291166
769,7644.89291166
770,7644.89291166
771,7644.89291166
772,7644.89291166
773,7644.89291166
774,7644.89291166
775,7644.89291166
776,7644.89291166
777,7644.89291166
778,7644.89291166
779,7644.89291166
780,7644.89291166
781,7644.89291166
782,7644.89291166
783,7644.89291166
784,7644.89291166
785,7644.89291166
786,7644.89291166
787,7644.89291166
788,7644.89291166
789,7644.89291166
790,7644.89291166
791,7644.89291166
792,7644.89291166
793,7644.89291166
794,7644.89291166
795,7644.89291166
796,7644.89291166
797,7644.89291166
798,7644.89291166
799,7644.89291166
800,7644.89291166
801,7644.89291166
802,7644.89291166
803,7644.89291166
804,7644.89291166
805,7644.89291166
806,7644.89291166
807,7644.89291166
808,7644.89291166
809,7644.89291166
810,7644.89291166
811,7644.89291166
812,7644.89291166
813,7644.89291166
814,7644.89291166
815,7644.89291166
816,7644.89291166
817,7644.89291166
818,7644.89291166
819,7644.89291166
820,7644.89291166
821,7644.89291166
822,7644.89291166
823,7644.89291166
824,7644.89291166
825,7644.89291166
826,7644.89291166
827,7644.89291166
828,7644.89291166
829,7644.89291166
830,7644.89291166
831,7644.89291166
832,7644.89291166
833,7644.89291166
834,7644.89291166
835,7644.89291166
836,7644.89291166
837,7644.89291166
838,7644.89291166
839,7644.89291166
840,7644.89291166
841,0.0
842,7644.89291166
843,7644.89291166
844,7644.89291166
845,7644.89291166
846,5481.60431655
847,5812.59259259
848,4901.51497006
849,5487.92957746
850,6935.59433962
851,5551.83229814
852,5912.1257485
853,11308.2777778
854,7486.45614035
855,20962.9642857
856,6707.52830189
857,5103.05454545
858,9148.08674699
859,7454.40863879
860,7454.40863879
861,7454.40863879
862,7454.40863879
863,7454.40863879
864,7454.40863879
865,7454.40863879
866,7454.40863879
867,7454.40863879
868,7454.40863879
869,7454.40863879
870,7454.40863879
871,7454.40863879
872,7454.40863879
873,7454.40863879
874,7454.40863879
875,7454.40863879
876,7454.40863879
877,7454.40863879
878,7454.40863879
879,7454.40863879
880,7454.40863879
881,7454.40863879
882,7454.40863879
883,7454.40863879
884,7454.40863879
885,7454.40863879
886,7454.40863879
887,7454.40863879
888,7454.40863879
889,7454.40863879
890,7454.40863879
891,7454.40863879
892,7454.40863879
893,7454.40863879
894,7454.40863879
895,7454.40863879
896,7454.40863879
897,7454.40863879
898,7454.40863879
899,7454.40863879
900,7454.40863879
901,7454.40863879
902,7454.40863879
903,7454.40863879
904,7454.40863879
905,7454.40863879
906,7454.40863879
907,7454.40863879
908,7454.40863879
909,7454.40863879
910,7454.40863879
911,7454.40863879
912,7454.40863879
913,7454.40863879
914,7454.40863879
915,7454.40863879
916,7454.40863879
917,7454.40863879
918,7454.40863879
919,7454.40863879
920,7454.40863879
921,7454.40863879
922,7454.40863879
923,7454.40863879
924,7454.40863879
925,7454.40863879
926,7454.40863879
927,7454.40863879
928,7454.40863879
929,7454.40863879
930,7454.40863879
931,7454.40863879
932,7454.40863879
933,7454.40863879
934,7454.40863879
935,7454.40863879
936,7454.40863879
937,7454.40863879
938,7454.40863879
939,7454.40863879
940,7454.40863879
941,7454.40863879
942,7454.40863879
943,7454.40863879
944,7454.40863879
945,7454.40863879
946,7454.40863879
947,7454.40863879
948,7454.40863879
949,7454.40863879
950,7454.40863879
951,7454.40863879
952,7454.40863879
953,7454.40863879
954,7454.40863879
955,7454.40863879
956,7454.40863879
957,7454.40863879
958,7454.40863879
959,7454.40863879
960,7454.40863879
961,7454.40863879
962,7454.40863879
963,7454.40863879
964,7454.40863879
965,7454.40863879
966,7454.40863879
967,7454.40863879
968,7454.40863879
969,7454.40863879
970,7454.40863879
971,7454.40863879
972,7454.40863879
973,7454.40863879
974,7454.40863879
975,7454.40863879
976,7454.40863879
977,7454.40863879
978,7454.40863879
979,7454.40863879
980,7454.40863879
981,7454.40863879
982,7454.40863879
983,7454.40863879
984,7454.40863879
985,7454.40863879
986,7454.40863879
987,7454.40863879
988,7454.40863879
989,7454.40863879
990,7454.40863879
991,7454.40863879
992,7454.40863879
993,7454.40863879
994,7454.40863879
995,7454.40863879
996,7454.40863879
997,7454.40863879
998,7454.40863879
999,7454.40863879
1000,7454.40863879
1001,7454.40863879
1002,7454.40863879
1003,7454.40863879
1004,7454.40863879
1005,7454.40863879
1006,7454.40863879
1007,7454.40863879
1008,7454.40863879
1009,7454.40863879
1010,7454.40863879
1011,7454.40863879
1012,7454.40863879
1013,7454.40863879
1014,7454.40863879
1015,13080.8309859
1016,6477.7
1017,3726.04854369
