Id,Sales
1,7101.18669834
2,7159.88731482
3,7893.10802972
4,8370.63817129
5,1368.69166667
6,5545.03864402
7,6125.63379069
8,6241.14414224
9,5702.62617418
10,5507.73224081
11,5766.89197521
12,1368.69166667
13,5545.03864402
14,6292.89952381
15,6093.18166667
16,6336.57166667
17,8570.88
18,9523.89071429
19,1368.69166667
20,6175.73779944
21,6665.125199
22,6386.69601261
23,6543.59209359
24,6175.96578947
25,5947.05331748
26,1368.69166667
27,6175.73779944
28,6292.89952381
29,6093.18166667
30,6336.57166667
31,8570.88
32,9523.89071429
33,1368.69166667
34,6175.73779944
35,6665.125199
36,6386.69601261
37,6543.59209359
38,6175.96578947
39,5947.05331748
40,1368.69166667
41,6175.73779944
42,6292.89952381
43,6093.18166667
44,6336.57166667
45,8570.88
46,9523.89071429
47,1368.69166667
48,6175.73779944
49,7046.5824641
50,7386.99790264
51,7742.41209061
52,8492.25503282
53,1443.55666667
54,5948.41425901
55,6186.16056426
56,6228.78203113
57,5660.79595918
58,5531.23838706
59,5784.55131574
60,1443.55666667
61,5948.41425901
62,7590.69056618
63,7046.5824641
64,7386.99790264
65,7742.41209061
66,8492.25503282
67,1443.55666667
68,5948.41425901
69,6186.16056426
70,6228.78203113
71,5660.79595918
72,5531.23838706
73,5784.55131574
74,1443.55666667
75,5948.41425901
76,7590.69056618
77,7046.5824641
78,7386.99790264
79,7742.41209061
80,8492.25503282
81,1443.55666667
82,5948.41425901
83,6186.16056426
84,6228.78203113
85,5660.79595918
86,5950.31559011
87,5749.60073717
88,1443.55666667
89,5948.41425901
90,6147.095
91,5931.845
92,5961.79
93,8933.48909091
94,8200.23095014
95,1443.55666667
96,5948.41425901
97,7276.29625377
98,7326.61555684
99,7681.86657783
100,9149.28655839
101,4970.19936202
102,6279.89333313
103,5732.39464998
104,5426.73152489
105,4896.62449411
106,4681.48027161
107,5103.3949891
108,4970.19936202
109,6279.89333313
110,7545.12818528
111,7276.29625377
112,7326.61555684
113,7681.86657783
114,9149.28655839
115,4970.19936202
116,6279.89333313
117,6618.624639
118,5543.3809232
119,5992.99418742
120,5397.22610119
121,6042.48600151
122,4970.19936202
123,6279.89333313
124,6345.05972222
125,6562.37301587
126,6690.9447619
127,7761.86783778
128,8506.17083333
129,4970.19936202
130,6279.89333313
131,6618.624639
132,5543.3809232
133,5992.99418742
134,5397.22610119
135,6042.48600151
136,4970.19936202
137,6279.89333313
138,6345.05972222
139,6562.37301587
140,6690.9447619
141,7761.86783778
142,8506.17083333
143,4970.19936202
144,6279.89333313
145,7046.5824641
146,7386.99790264
147,7742.41209061
148,8492.25503282
149,1443.55666667
150,5948.41425901
151,6186.16056426
152,6228.78203113
153,5660.79595918
154,5531.23838706
155,5784.55131574
156,1443.55666667
157,5948.41425901
158,7590.69056618
159,7046.5824641
160,7386.99790264
161,7742.41209061
162,8492.25503282
163,1443.55666667
164,5948.41425901
165,6802.19934713
166,6378.72960502
167,6631.97918262
168,5950.31559011
169,5749.60073717
170,1443.55666667
171,5948.41425901
172,6147.095
173,5931.845
174,5961.79
175,8933.48909091
176,8200.23095014
177,1443.55666667
178,5948.41425901
179,6802.19934713
180,6378.72960502
181,6631.97918262
182,5950.31559011
183,5749.60073717
184,1443.55666667
185,5948.41425901
186,6147.095
187,5931.845
188,5961.79
189,8933.48909091
190,8200.23095014
191,1443.55666667
192,5948.41425901
193,7276.29625377
194,7326.61555684
195,7681.86657783
196,9149.28655839
197,4970.19936202
198,6279.89333313
199,5732.39464998
200,5426.73152489
201,4896.62449411
202,4681.48027161
203,5103.3949891
204,4970.19936202
205,6279.89333313
206,7545.12818528
207,7276.29625377
208,7326.61555684
209,7681.86657783
210,9149.28655839
211,4970.19936202
212,6279.89333313
213,5732.39464998
214,5426.73152489
215,4896.62449411
216,4681.48027161
217,5103.3949891
218,4970.19936202
219,6279.89333313
220,7545.12818528
221,7276.29625377
222,7326.61555684
223,7681.86657783
224,9149.28655839
225,4970.19936202
226,6279.89333313
227,5732.39464998
228,5426.73152489
229,4896.62449411
230,5397.22610119
231,6042.48600151
232,4970.19936202
233,6279.89333313
234,6345.05972222
235,6562.37301587
236,6690.9447619
237,7761.86783778
238,8506.17083333
239,4970.19936202
240,6279.89333313
241,7046.5824641
242,7386.99790264
243,7742.41209061
244,8492.25503282
245,1443.55666667
246,5948.41425901
247,6186.16056426
248,6228.78203113
249,5660.79595918
250,5531.23838706
251,5784.55131574
252,1443.55666667
253,5948.41425901
254,7590.69056618
255,7046.5824641
256,5961.79
257,8933.48909091
258,8200.23095014
259,1443.55666667
260,6449.43097561
261,6802.19934713
262,6378.72960502
263,6631.97918262
264,5950.31559011
265,5749.60073717
266,1443.55666667
267,6449.43097561
268,6147.095
269,5931.845
270,5961.79
271,8933.48909091
272,8200.23095014
273,1443.55666667
274,6449.43097561
275,6802.19934713
276,6378.72960502
277,6631.97918262
278,5950.31559011
279,5749.60073717
280,1443.55666667
281,6449.43097561
282,6147.095
283,5931.845
284,5961.79
285,8933.48909091
286,8200.23095014
287,1443.55666667
288,6449.43097561
289,7276.29625377
290,7326.61555684
291,7681.86657783
292,9149.28655839
293,4970.19936202
294,6279.89333313
295,5732.39464998
296,5426.73152489
