Id,Sales
1,4925.46341463
2,7800.825
3,9018.94117647
4,7147.47826087
5,6513.17777778
6,5829.86363636
7,8553.08163265
8,8383.11111111
9,5395.18421053
10,6200.86046512
11,7224.85416667
12,8308.91111111
13,7282.0
14,9168.23529412
15,6200.88636364
16,4898.0
17,6150.43902439
18,9864.95121951
19,12296.7948718
20,10459.6888889
21,7615.27906977
22,6292.64444444
23,6041.7173913
24,4613.67647059
25,8587.19512195
26,10698.7142857
27,9326.18181818
28,6245.70454545
29,5493.1627907
30,5206.38636364
31,5471.36111111
32,11041.5957447
33,7826.16666667
34,5951.0
35,5698.85714286
36,8087.85714286
37,4291.80434783
38,7361.69565217
39,4624.44444444
40,7084.40540541
41,8243.02777778
42,5647.86046512
43,7863.06976744
44,6834.56756757
45,4757.34042553
46,7219.66666667
47,7497.78431373
48,11602.0
49,6530.33333333
50,8715.80434783
51,7219.04
52,10236.4883721
53,7058.88372093
54,9938.73913043
55,5078.24242424
56,5329.70212766
57,6679.57777778
58,6128.03846154
59,9081.91891892
60,8209.76086957
61,5932.58695652
62,8190.25581395
63,6525.075
64,10925.6444444
65,4228.35714286
66,13444.0888889
67,5251.43902439
68,6159.65714286
69,8704.23255814
70,5779.57777778
71,6638.51111111
72,6792.76595745
73,7830.97560976
74,5584.36363636
75,5388.08333333
76,8144.27272727
77,7905.88888889
78,7524.19047619
79,5056.61904762
80,7430.87804878
81,10932.21875
82,6706.73469388
83,4741.27906977
84,7501.62790698
85,6146.7826087
86,6784.41463415
87,7122.26470588
88,4307.46341463
89,7993.39534884
90,6199.22727273
91,7817.725
92,6438.32608696
93,4469.95348837
94,6745.55555556
95,5542.36842105
96,7857.06382979
97,9805.20588235
98,5526.94736842
99,5821.425
100,6782.94444444
101,6287.13636364
102,5973.97058824
103,8253.96969697
104,6965.14285714
105,8079.79166667
106,6167.23913043
107,4803.5106383
108,6945.51111111
109,8835.66666667
110,9286.36842105
111,8519.58333333
112,8268.84444444
113,6180.7
114,8898.45833333
115,6083.61363636
116,8459.41666667
117,9792.73809524
118,7004.83333333
119,10499.7708333
120,8399.20930233
121,8272.02631579
122,6556.56521739
123,7367.80487805
124,8543.82926829
125,6897.54285714
126,4242.17142857
127,5960.34090909
128,8452.44186047
129,7347.675
130,5212.02380952
131,9270.78723404
132,6945.83333333
133,5807.08571429
134,6005.11627907
135,5948.65116279
136,7687.95121951
137,7929.11363636
138,7723.48571429
139,5819.51111111
140,4907.10810811
141,6948.02325581
142,4024.05128205
143,6552.36585366
144,5477.61363636
145,9704.7804878
146,7523.26666667
147,6664.78378378
148,9009.5
149,5647.25
150,5021.7
151,11153.75
152,7480.69767442
153,8701.93023256
154,8044.6744186
155,6055.17021277
156,6552.9375
157,5624.4
158,8631.26190476
159,12016.9555556
160,6562.93181818
161,3577.44680851
162,5120.05
163,8519.68888889
