Id,Sales
1,7976.38184713
2,7976.51582383
3,7976.78377723
4,7976.85076558
5,7976.91775393
6,7976.98474228
7,7977.05173063
8,7977.11871898
9,7977.18570733
10,7977.25269568
11,7977.31968403
12,7977.38667238
13,7977.58763742
14,7977.65462577
15,7977.72161412
16,7977.78860247
17,7977.85559082
18,7977.92257917
19,7977.98956752
20,7978.12354422
21,7978.25752092
22,7978.32450927
23,7978.39149762
24,7978.45848597
25,7978.52547432
26,7978.65945102
27,7978.72643937
28,7978.86041607
29,7978.92740442
30,7978.99439277
31,7979.06138112
32,7979.12836947
33,7979.19535782
34,7979.32933452
35,7979.39632286
36,7979.46331121
37,7979.53029956
38,7979.59728791
39,7979.66427626
40,7979.73126461
41,7979.79825296
42,7979.86524131
43,7980.06620636
44,7980.20018306
45,7980.40114811
46,7980.46813646
47,7980.53512481
48,7980.60211316
49,7980.73608986
50,7980.80307821
51,7980.87006656
52,7980.93705491
53,7981.00404326
54,7981.07103161
55,7981.13801996
56,7981.2050083
57,7981.27199665
58,7981.338985
59,7981.40597335
60,7981.4729617
61,7981.6069384
62,7981.67392675
63,7981.7409151
64,7981.80790345
65,7981.8748918
66,7981.94188015
67,7982.07585685
68,7982.2768219
69,7982.34381025
70,7982.4107986
71,7982.47778695
72,7982.5447753
73,7982.61176365
74,7982.87971705
75,7982.9467054
76,7983.01369374
77,7983.08068209
78,7983.14767044
79,7983.34863549
80,7983.48261219
81,7983.54960054
82,7983.61658889
83,7983.68357724
84,7983.75056559
85,7983.81755394
86,7983.88454229
87,7984.01851899
88,7984.15249569
89,7984.21948404
90,7984.28647239
91,7984.35346074
92,7984.48743744
93,7984.62141414
94,7984.75539084
95,7984.82237918
96,7984.88936753
97,7984.95635588
98,7985.02334423
99,7985.09033258
100,7985.15732093
101,7985.35828598
102,7985.42527433
103,7985.49226268
104,7985.62623938
105,7985.69322773
106,7985.76021608
107,7985.82720443
108,7985.89419278
109,7985.96118113
110,7986.02816948
111,7986.09515783
112,7986.16214618
113,7986.29612288
114,7986.36311123
115,7986.49708793
116,7986.56407628
117,7986.63106463
118,7986.69805297
119,7986.83202967
120,7986.89901802
121,7986.96600637
122,7987.03299472
123,7987.09998307
124,7987.16697142
125,7987.30094812
126,7987.36793647
127,7987.43492482
128,7987.56890152
129,7987.63588987
130,7987.70287822
131,7987.76986657
132,7987.83685492
133,7987.97083162
134,7988.03781997
135,7988.10480832
136,7988.30577337
137,7988.37276172
138,7988.43975007
139,7988.50673841
140,7988.57372676
141,7988.64071511
142,7988.77469181
143,7988.84168016
144,7988.90866851
145,7988.97565686
146,7989.04264521
147,7989.10963356
148,7989.17662191
149,7989.24361026
150,7989.31059861
151,7989.37758696
152,7989.51156366
153,7989.64554036
154,7989.71252871
155,7989.77951706
156,7989.84650541
157,7989.98048211
158,7990.11445881
159,7990.18144716
160,7990.31542385
161,7990.3824122
162,7990.5163889
163,7990.58337725
164,7990.6503656
165,7990.71735395
166,7990.7843423
167,7990.85133065
168,7990.918319
169,7990.98530735
170,7991.0522957
171,7991.11928405
172,7991.3202491
173,7991.4542258
174,7991.52121415
175,7991.5882025
176,7991.65519085
177,7991.7221792
178,7991.78916755
179,7991.92314425
180,7991.9901326
181,7992.05712095
182,7992.25808599
183,7992.32507434
184,7992.45905104
185,7992.52603939
186,7992.59302774
187,7992.66001609
188,7992.72700444
189,7992.79399279
190,7992.86098114
191,7992.92796949
192,7992.99495784
193,7993.06194619
194,7993.12893454
195,7993.19592289
196,7993.26291124
197,7993.32989959
198,7993.39688794
199,7993.46387629
200,7993.59785299
201,7993.66484134
202,7993.86580639
203,7993.93279474
204,7994.06677143
205,7994.20074813
206,7994.26773648
207,7994.33472483
208,7994.53568988
209,7994.60267823
210,7994.66966658
211,7994.73665493
212,7994.87063163
213,7994.93761998
214,7995.00460833
215,7995.07159668
216,7995.13858503
217,7995.27256173
218,7995.33955008
219,7995.40653843
220,7995.54051513
221,7995.60750348
222,7995.67449183
223,7995.74148018
224,7996.00943357
225,7996.07642192
226,7996.14341027
227,7996.21039862
228,7996.27738697
229,7996.34437532
230,7996.41136367
231,7996.47835202
232,7996.54534037
233,7996.61232872
234,7996.67931707
235,7996.74630542
236,7996.81329377
237,7996.94727047
