Id,Sales
1,7156.20298921
2,7156.20298921
3,7156.20298921
4,7156.20298921
5,7156.20298921
6,7156.20298921
7,7156.20298921
8,7156.20298921
9,7156.20298921
10,7156.20298921
11,7156.20298921
12,7156.20298921
13,7156.20298921
14,7156.20298921
15,7156.20298921
16,7156.20298921
17,7156.20298921
18,8108.46362184
19,8108.46362184
20,8108.46362184
21,8108.46362184
22,8108.46362184
23,8108.46362184
24,8108.46362184
25,8108.46362184
26,8108.46362184
27,8108.46362184
28,8108.46362184
29,8108.46362184
30,6969.52307795
31,6969.52307795
32,6969.52307795
33,6969.52307795
34,6860.20366483
35,6860.20366483
36,6860.20366483
37,6860.20366483
38,6860.20366483
39,6860.20366483
40,6860.20366483
41,6860.20366483
42,6860.20366483
43,7281.484951
44,7991.61842745
45,7991.61842745
46,8080.51504664
47,8080.51504664
48,8080.51504664
49,8080.51504664
50,8080.51504664
51,8080.51504664
52,8080.51504664
53,8080.51504664
54,8080.51504664
55,7759.31468427
56,7268.32599659
57,7268.32599659
58,7268.32599659
59,7268.32599659
60,7268.32599659
61,7268.32599659
62,7268.32599659
63,7268.32599659
64,7268.32599659
65,7268.32599659
66,7268.32599659
67,7223.6440666
68,7223.6440666
69,7582.75434417
70,7582.75434417
71,7582.75434417
72,7582.75434417
73,7582.75434417
74,7582.75434417
75,7582.75434417
76,7582.75434417
77,7582.75434417
78,7582.75434417
79,7582.75434417
80,7582.75434417
81,7582.75434417
82,6787.20459009
83,6787.20459009
84,6787.20459009
85,6787.20459009
86,6787.20459009
87,6787.20459009
88,6787.20459009
89,6787.20459009
90,6787.20459009
91,6787.20459009
92,6787.20459009
93,6787.20459009
94,7331.11451467
95,7331.11451467
96,7331.11451467
97,7331.11451467
98,7331.11451467
99,7331.11451467
100,7331.11451467
101,7331.11451467
102,7331.11451467
103,7331.11451467
104,7331.11451467
105,7331.11451467
106,7331.11451467
107,7331.11451467
108,7331.11451467
109,8404.56786169
110,8404.56786169
111,8404.56786169
112,8404.56786169
113,8404.56786169
114,8404.56786169
115,8404.56786169
116,8404.56786169
117,8404.56786169
118,8404.56786169
119,8404.56786169
120,8404.56786169
121,8404.56786169
122,8404.56786169
123,8404.56786169
124,8404.56786169
125,7455.13414207
126,7455.13414207
127,7455.13414207
128,7455.13414207
129,7455.13414207
130,7455.13414207
131,7455.13414207
132,7455.13414207
133,7339.79775796
134,7339.79775796
135,7339.79775796
136,7339.79775796
137,7339.79775796
138,7339.79775796
139,7012.33841883
140,7012.33841883
141,7012.33841883
142,7012.33841883
143,7012.33841883
144,7012.33841883
145,7166.29817341
146,7166.29817341
147,7166.29817341
148,7166.29817341
149,7166.29817341
150,7166.29817341
151,7166.29817341
152,7166.29817341
153,7637.88740203
154,7637.88740203
155,7637.88740203
156,7637.88740203
157,7637.88740203
158,7637.88740203
159,7637.88740203
160,7637.88740203
161,7637.88740203
162,7637.88740203
163,7637.88740203
164,7637.88740203
165,7637.88740203
166,7637.88740203
167,6856.04502537
168,6856.04502537
169,6856.04502537
170,6856.04502537
171,6856.04502537
172,6856.04502537
173,6856.04502537
174,6856.04502537
175,6856.04502537
176,6856.04502537
177,6856.04502537
178,6856.04502537
179,6856.04502537
180,6856.04502537
181,6856.04502537
182,6856.04502537
183,6856.04502537
184,6856.04502537
185,6856.04502537
186,6856.04502537
187,6856.04502537
188,9886.64875041
189,9886.64875041
190,9886.64875041
191,9886.64875041
192,9886.64875041
193,9886.64875041
194,9886.64875041
195,9886.64875041
196,9886.64875041
197,9886.64875041
198,9886.64875041
199,9886.64875041
200,9886.64875041
201,9886.64875041
202,9886.64875041
203,7334.26011063
204,7334.26011063
205,7334.26011063
206,7334.26011063
207,7334.26011063
208,7334.26011063
209,7334.26011063
210,7334.26011063
211,7334.26011063
212,7334.26011063
213,7334.26011063
214,7334.26011063
215,6740.83548512
216,6591.5673821
217,6591.5673821
218,6591.5673821
219,6591.5673821
220,6591.5673821
221,6591.5673821
222,6591.5673821
223,6591.5673821
224,6591.5673821
225,6591.5673821
226,6591.5673821
227,6591.5673821
228,6591.5673821
229,6591.5673821
230,6591.5673821
231,6591.5673821
232,6591.5673821
233,6591.5673821
234,6591.5673821
235,6591.5673821
236,6591.5673821
237,7717.63401046
238,7717.63401046
239,7717.63401046
240,7717.63401046
241,7717.63401046
242,7717.63401046
243,7717.63401046
244,7717.63401046
245,7717.63401046
246,7717.63401046
247,7717.63401046
248,7717.63401046
249,7717.63401046
250,7717.63401046
251,7717.63401046
252,7717.63401046
253,7717.63401046
254,7717.63401046
255,8523.46766252
256,8523.46766252
257,8523.46766252
258,8523.46766252
259,8217.08467709
260,8217.08467709
261,8217.08467709
262,8217.08467709
263,8217.08467709
264,8217.08467709
265,8217.08467709
266,8217.08467709
267,8217.08467709
268,8217.08467709
269,8217.08467709
270,8217.08467709
271,7592.21810981
272,7592.21810981
273,7592.21810981
274,7592.21810981
275,7796.56692256
276,7796.56692256
277,7796.56692256
278,7796.56692256
279,7796.56692256
280,7796.56692256
281,7796.56692256
282,7796.56692256
283,7796.56692256
284,7796.56692256
285,7796.56692256
286,7796.56692256
287,7796.56692256
288,7796.56692256
289,7796.56692256
290,10462.9914523
291,10462.9914523
292,10462.9914523
293,10462.9914523
294,10462.9914523
295,10462.9914523
296,10462.9914523
297,10462.9914523
298,10462.9914523
299,10462.9914523
300,6881.9904067
301,6881.9904067
302,6881.9904067
303,6881.9904067
304,6881.9904067
305,6881.9904067
306,6881.9904067
307,6881.9904067
308,6881.9904067
309,6881.9904067
310,6881.9904067
311,6881.9904067
312,6881.9904067
313,6881.9904067
314,6881.9904067
315,7629.05871382
316,7629.05871382
317,7629.05871382
318,7629.05871382
319,7629.05871382
320,7629.05871382
321,7629.05871382
322,7629.05871382
323,7629.05871382
324,7629.05871382
325,7629.05871382
326,7629.05871382
327,7629.05871382
328,7629.05871382
329,7405.43121093
330,7355.03984706
331,7284.9639466
332,7284.9639466
333,7284.9639466
334,7284.9639466
335,7232.18667188
336,7232.18667188
337,7232.18667188
338,7232.18667188
339,7232.18667188
340,7232.18667188
341,7232.18667188
342,8308.24998973
343,8308.24998973
344,8308.24998973
345,8444.34437525
346,8444.34437525
347,8444.34437525
348,8444.34437525
349,8444.34437525
350,8444.34437525
351,8444.34437525
352,8444.34437525
353,8444.34437525
354,8444.34437525
355,8444.34437525
356,8444.34437525
357,8444.34437525
358,8444.34437525
359,8444.34437525
360,8444.34437525
361,8444.34437525
362,8444.34437525
363,7948.04786528
364,6806.84763562
365,6806.84763562
366,6806.84763562
367,6806.84763562
368,6806.84763562
369,6806.84763562
370,6806.84763562
371,6806.84763562
372,6806.84763562
373,6806.84763562
374,7739.63505612
375,7739.63505612
376,7739.63505612
377,7739.63505612
378,7739.63505612
379,7739.63505612
380,7739.63505612
381,7739.63505612
382,7739.63505612
383,7739.63505612
384,7739.63505612
385,7739.63505612
386,7739.63505612
387,7819.56921539
388,7819.56921539
389,7819.56921539
390,7819.56921539
391,7819.56921539
392,7819.56921539
393,7819.56921539
394,7819.56921539
395,7819.56921539
396,7819.56921539
397,7819.56921539
398,7819.56921539
399,7819.56921539
400,7819.56921539
401,7819.56921539
402,9461.27423642
403,9461.27423642
404,9461.27423642
405,9461.27423642
406,9461.27423642
407,9461.27423642
408,9461.27423642
409,9461.27423642
410,9461.27423642
411,9461.27423642
412,9461.27423642
413,9461.27423642
414,9461.27423642
415,9461.27423642
416,9461.27423642
417,9461.27423642
418,9461.27423642
419,9461.27423642
420,9461.27423642
421,9461.27423642
422,7053.84119462
423,7053.84119462
424,7053.84119462
425,7053.84119462
426,7053.84119462
427,7053.84119462
428,7053.84119462
429,7053.84119462
430,7053.84119462
431,7053.84119462
432,7053.84119462
433,7053.84119462
434,7053.84119462
435,6932.19068993
436,6932.19068993
437,6932.19068993
438,6932.19068993
439,6932.19068993
440,6932.19068993
441,6932.19068993
442,6932.19068993
443,6932.19068993
444,6932.19068993
445,7776.46723826
446,7776.46723826
447,7776.46723826
448,7776.46723826
449,7915.67390424
450,7915.67390424
451,7915.67390424
452,7915.67390424
453,7915.67390424
454,7915.67390424
455,7915.67390424
456,7915.67390424
457,7915.67390424
458,7915.67390424
459,7819.25021888
460,7819.25021888
461,7819.25021888
462,7819.25021888
463,7021.61708965
464,7021.61708965
465,7021.61708965
466,7021.61708965
467,7021.61708965
468,7021.61708965
469,7021.61708965
470,7021.61708965
471,7021.61708965
472,7021.61708965
473,7021.61708965
474,7379.45303942
475,7379.45303942
476,7379.45303942
477,7379.45303942
478,7379.45303942
479,7379.45303942
480,7379.45303942
481,7379.45303942
482,7379.45303942
483,7379.45303942
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,7879.88173283
492,7879.88173283
493,7879.88173283
494,7879.88173283
495,7879.88173283
496,7879.88173283
497,7879.88173283
498,7879.88173283
499,7879.88173283
500,6662.17027962
501,6662.17027962
502,6662.17027962
503,6662.17027962
504,6662.17027962
505,6662.17027962
506,6662.17027962
507,6662.17027962
508,6662.17027962
509,6662.17027962
510,6662.17027962
511,6662.17027962
512,6662.17027962
513,6662.17027962
514,7854.58510985
515,7854.58510985
516,7854.58510985
517,7854.58510985
518,7854.58510985
519,7854.58510985
520,7854.58510985
521,7854.58510985
522,7854.58510985
523,7854.58510985
524,7854.58510985
525,7854.58510985
526,7854.58510985
527,7854.58510985
528,8938.33389448
529,8938.33389448
530,8938.33389448
531,8938.33389448
532,8938.33389448
533,8938.33389448
534,8938.33389448
535,8938.33389448
536,8938.33389448
537,8938.33389448
538,8938.33389448
539,8938.33389448
540,8938.33389448
541,7343.14503322
542,7343.14503322
543,7343.14503322
544,0.0
545,7343.14503322
546,7343.14503322
547,7343.14503322
548,7343.14503322
549,7343.14503322
550,7343.14503322
551,7343.14503322
552,7343.14503322
553,7343.14503322
554,7343.14503322
555,8752.01226395
556,8752.01226395
557,8752.01226395
558,8752.01226395
559,8752.01226395
560,8752.01226395
561,8752.01226395
562,8752.01226395
563,8752.01226395
564,8752.01226395
565,8752.01226395
566,8752.01226395
567,8752.01226395
568,8752.01226395
569,7124.61751405
570,7124.61751405
571,7124.61751405
572,7124.61751405
573,7124.61751405
574,7124.61751405
575,7124.61751405
576,7124.61751405
577,7124.61751405
578,7124.61751405
579,7124.61751405
580,7124.61751405
581,7124.61751405
582,7124.61751405
583,7124.61751405
584,8886.21824649
585,8886.21824649
586,8886.21824649
587,8886.21824649
588,8886.21824649
589,8886.21824649
590,8886.21824649
591,8886.21824649
592,8886.21824649
593,8886.21824649
594,8886.21824649
595,8886.21824649
596,8886.21824649
597,6515.30379596
598,6515.30379596
599,6515.30379596
600,6515.30379596
601,6515.30379596
602,6515.30379596
603,6515.30379596
604,6515.30379596
605,6515.30379596
606,6515.30379596
607,6515.30379596
608,6515.30379596
609,7633.82489773
610,7633.82489773
611,7633.82489773
612,7633.82489773
613,7633.82489773
614,7633.82489773
615,7633.82489773
616,7633.82489773
617,7633.82489773
618,7633.82489773
619,7633.82489773
620,7633.82489773
621,7633.82489773
622,7633.82489773
623,7633.82489773
624,7633.82489773
625,7633.82489773
626,7633.82489773
627,7633.82489773
628,7633.82489773
629,7633.82489773
630,9259.26845116
631,9259.26845116
632,9259.26845116
633,9259.26845116
634,9259.26845116
635,9259.26845116
636,9259.26845116
637,9259.26845116
638,9259.26845116
639,9259.26845116
640,9259.26845116
641,9259.26845116
642,7459.65843156
643,7459.65843156
644,7459.65843156
645,7459.65843156
646,7459.65843156
647,7459.65843156
648,7459.65843156
649,7459.65843156
650,7459.65843156
651,7459.65843156
652,7459.65843156
653,7459.65843156
654,7174.09155665
655,7174.09155665
656,7174.09155665
657,7174.09155665
658,7174.09155665
659,7174.09155665
660,7174.09155665
661,7174.09155665
662,7174.09155665
663,7174.09155665
664,7174.09155665
665,7174.09155665
666,7174.09155665
667,7174.09155665
668,7174.09155665
669,7174.09155665
670,7174.09155665
671,7174.09155665
672,7174.09155665
673,7174.09155665
674,6656.54684186
675,6656.54684186
676,6656.54684186
677,0.0
678,6656.54684186
679,6656.54684186
680,6656.54684186
681,6656.54684186
682,6656.54684186
683,6656.54684186
684,6656.54684186
685,6656.54684186
686,6656.54684186
687,6656.54684186
688,8186.45545832
689,8186.45545832
690,8186.45545832
691,8186.45545832
692,8186.45545832
693,8186.45545832
694,8186.45545832
695,8186.45545832
696,8186.45545832
697,8186.45545832
698,8186.45545832
699,8186.45545832
700,8186.45545832
701,8186.45545832
702,8186.45545832
703,8186.45545832
704,8186.45545832
705,8186.45545832
706,8186.45545832
707,8186.45545832
708,7265.72201215
709,7265.72201215
710,7265.72201215
711,7265.72201215
712,7265.72201215
