Id,Sales
1,5734.18791876
2,6430.5441758
3,6145.58645608
4,6155.26970564
5,5996.57344123
6,5869.09726071
7,6384.03899043
8,6144.25803843
9,6421.98141736
10,6318.10854278
11,6577.83048457
12,5996.57344123
13,5869.09726071
14,5928.22572464
15,10408.7673913
16,6138.63905797
17,6017.17777778
18,5503.67677305
19,6127.48122453
20,7388.68316273
21,5859.7222406
22,5831.05112465
23,6266.88924373
24,6688.90246499
25,6545.18808857
26,6127.48122453
27,7388.68316273
28,5928.22572464
29,10408.7673913
30,6138.63905797
31,6017.17777778
32,5503.67677305
33,6127.48122453
34,7388.68316273
35,5859.7222406
36,5831.05112465
37,6266.88924373
38,6688.90246499
39,6545.18808857
40,6127.48122453
41,7388.68316273
42,5928.22572464
43,10408.7673913
44,6138.63905797
45,6017.17777778
46,5503.67677305
47,6127.48122453
48,7388.68316273
49,5734.18791876
50,6430.5441758
51,6145.58645608
52,6155.26970564
53,5996.57344123
54,5869.09726071
55,6384.03899043
56,6144.25803843
57,6421.98141736
58,6318.10854278
59,6577.83048457
60,5996.57344123
61,5869.09726071
62,5890.68695735
63,5734.18791876
64,6430.5441758
65,6145.58645608
66,6155.26970564
67,5996.57344123
68,5869.09726071
69,6384.03899043
70,6144.25803843
71,6421.98141736
72,6318.10854278
73,6577.83048457
74,5996.57344123
75,5869.09726071
76,5890.68695735
77,5734.18791876
78,6430.5441758
79,6145.58645608
80,6155.26970564
81,5996.57344123
82,5869.09726071
83,6384.03899043
84,6144.25803843
85,6421.98141736
86,6688.90246499
87,6545.18808857
88,5996.57344123
89,5869.09726071
90,5928.22572464
91,10408.7673913
92,6138.63905797
93,6017.17777778
94,5503.67677305
95,5996.57344123
96,5869.09726071
97,5308.05250739
98,5470.54327621
99,6835.93187739
100,6016.33545336
101,5887.42145103
102,5804.20808341
103,5729.69961311
104,5143.2576707
105,6134.21689794
106,6715.06700125
107,5700.25843441
108,5887.42145103
109,5804.20808341
110,5571.94762521
111,5308.05250739
112,5470.54327621
113,6835.93187739
114,6016.33545336
115,5887.42145103
116,5804.20808341
117,5718.8948249
118,6092.85671315
119,5328.93568792
120,6991.89540852
121,6166.57190707
122,5887.42145103
123,5804.20808341
124,6692.93888528
125,8005.94714286
126,5969.24416667
127,8197.94221445
128,6649.65833333
129,5887.42145103
130,5804.20808341
131,5718.8948249
132,6092.85671315
133,5328.93568792
134,6991.89540852
135,6166.57190707
136,5887.42145103
137,5804.20808341
138,6692.93888528
139,8005.94714286
140,5969.24416667
141,8197.94221445
142,6649.65833333
143,5887.42145103
144,5804.20808341
145,5734.18791876
146,6430.5441758
147,6145.58645608
148,6155.26970564
149,5996.57344123
150,5869.09726071
151,6384.03899043
152,6144.25803843
153,6421.98141736
154,6318.10854278
155,6577.83048457
156,5996.57344123
157,5869.09726071
158,5890.68695735
159,5734.18791876
160,6430.5441758
161,6145.58645608
162,6155.26970564
163,5996.57344123
164,5869.09726071
165,5859.7222406
166,5831.05112465
167,6266.88924373
168,6688.90246499
169,6545.18808857
170,5996.57344123
171,5869.09726071
172,5928.22572464
173,10408.7673913
174,6138.63905797
175,6017.17777778
176,5503.67677305
177,5996.57344123
178,5869.09726071
179,5859.7222406
180,5831.05112465
181,6266.88924373
182,6688.90246499
183,6545.18808857
184,5996.57344123
185,5869.09726071
186,5928.22572464
187,10408.7673913
188,6138.63905797
189,6017.17777778
190,5503.67677305
191,5996.57344123
192,5869.09726071
193,5308.05250739
194,5470.54327621
195,6835.93187739
196,6016.33545336
197,5887.42145103
198,5804.20808341
199,5729.69961311
200,5143.2576707
201,6134.21689794
202,6715.06700125
203,5700.25843441
204,5887.42145103
205,5804.20808341
206,5571.94762521
207,5308.05250739
208,5470.54327621
209,6835.93187739
210,6016.33545336
211,5887.42145103
212,5804.20808341
213,5729.69961311
214,5143.2576707
215,6134.21689794
216,6715.06700125
217,5700.25843441
218,5887.42145103
219,5804.20808341
220,5571.94762521
221,5308.05250739
222,5470.54327621
223,6835.93187739
224,6016.33545336
225,5887.42145103
226,5804.20808341
227,5729.69961311
228,5143.2576707
229,6134.21689794
230,6991.89540852
231,6166.57190707
232,5887.42145103
233,5804.20808341
234,6692.93888528
235,8005.94714286
236,5969.24416667
237,8197.94221445
238,6649.65833333
239,5887.42145103
240,5804.20808341
241,5734.18791876
242,6430.5441758
243,6145.58645608
244,6155.26970564
245,5996.57344123
246,5869.09726071
247,6384.03899043
248,6144.25803843
249,6421.98141736
250,6318.10854278
251,6577.83048457
252,5996.57344123
253,5869.09726071
254,5890.68695735
255,5734.18791876
256,6138.63905797
257,6017.17777778
258,5503.67677305
259,6127.48122453
260,7388.68316273
261,5859.7222406
262,5831.05112465
263,6266.88924373
264,6688.90246499
265,6545.18808857
266,6127.48122453
267,7388.68316273
268,5928.22572464
269,10408.7673913
270,6138.63905797
271,6017.17777778
272,5503.67677305
273,6127.48122453
274,7388.68316273
275,5859.7222406
276,5831.05112465
277,6266.88924373
278,6688.90246499
279,6545.18808857
280,6127.48122453
