Id,Sales
1,7277.74033182
2,6447.07827306
3,8428.39693951
4,6769.80723636
5,8428.39693951
6,6769.80723636
7,7433.78867207
8,7433.78867207
9,6300.21684209
10,6447.07827306
11,7190.26591754
12,8428.39693951
13,7433.78867207
14,6300.21684209
15,6132.84532364
16,6447.07827306
17,7024.2348552
18,7433.78867207
19,7277.74033182
20,6447.07827306
21,7621.61919822
22,6447.07827306
23,7621.61919822
24,6447.07827306
25,8428.39693951
26,7190.26591754
27,7433.78867207
28,7024.2348552
29,6447.07827306
30,6447.07827306
31,7190.26591754
32,7433.78867207
33,6300.21684209
34,7024.2348552
35,6504.50979486
36,7433.78867207
37,6769.80723636
38,7621.61919822
39,7024.2348552
40,7433.78867207
41,7190.26591754
42,8428.39693951
43,7190.26591754
44,7433.78867207
45,7433.78867207
46,6769.80723636
47,6132.84532364
48,7190.26591754
49,6300.21684209
50,8428.39693951
51,7433.78867207
52,6132.84532364
53,8275.99210668
54,6447.07827306
55,6447.07827306
56,8428.39693951
57,6769.80723636
58,7621.61919822
59,7621.61919822
60,7190.26591754
61,6769.80723636
62,7024.2348552
63,6447.07827306
64,6447.07827306
65,6769.80723636
66,8428.39693951
67,6447.07827306
68,6447.07827306
69,6769.80723636
70,6504.50979486
71,6504.50979486
72,6447.07827306
73,7621.61919822
74,7190.26591754
75,6132.84532364
76,7024.2348552
77,7190.26591754
78,6447.07827306
79,7433.78867207
80,6769.80723636
81,7621.61919822
82,8428.39693951
83,8428.39693951
84,7190.26591754
85,6769.80723636
86,7621.61919822
87,7190.26591754
88,6769.80723636
89,7621.61919822
90,8428.39693951
91,6300.21684209
92,8428.39693951
93,6769.80723636
94,6300.21684209
95,6300.21684209
96,7190.26591754
97,6447.07827306
98,6504.50979486
99,7277.74033182
100,7190.26591754
101,6300.21684209
102,7433.78867207
103,6447.07827306
104,6447.07827306
105,7433.78867207
106,6132.84532364
107,6769.80723636
108,7024.2348552
109,8428.39693951
110,6447.07827306
111,7190.26591754
112,7621.61919822
113,6300.21684209
114,8275.99210668
115,6769.80723636
116,6447.07827306
117,7621.61919822
118,6300.21684209
119,8428.39693951
120,7190.26591754
121,7024.2348552
122,7621.61919822
123,8428.39693951
124,7190.26591754
125,6447.07827306
126,6447.07827306
127,7433.78867207
128,6769.80723636
129,6300.21684209
130,6447.07827306
131,6769.80723636
132,6447.07827306
133,6447.07827306
134,7277.74033182
135,6769.80723636
136,8428.39693951
137,7024.2348552
138,6447.07827306
139,7190.26591754
140,6769.80723636
141,7621.61919822
142,6447.07827306
143,8428.39693951
144,6300.21684209
145,7024.2348552
146,6447.07827306
147,6447.07827306
148,7190.26591754
149,6769.80723636
150,7190.26591754
151,8428.39693951
152,7277.74033182
153,7190.26591754
154,6769.80723636
155,6300.21684209
156,7621.61919822
157,6447.07827306
158,7433.78867207
159,6769.80723636
160,7433.78867207
161,6300.21684209
162,8428.39693951
163,7190.26591754
164,6300.21684209
165,6300.21684209
166,6504.50979486
167,7277.74033182
168,7433.78867207
169,6769.80723636
170,6769.80723636
171,7621.61919822
172,7190.26591754
173,6769.80723636
174,6769.80723636
175,7190.26591754
176,7190.26591754
177,7621.61919822
178,7190.26591754
179,6769.80723636
180,7024.2348552
181,6447.07827306
182,6447.07827306
183,7621.61919822
184,7621.61919822
185,6300.21684209
186,6447.07827306
187,6300.21684209
188,8428.39693951
189,7277.74033182
190,7190.26591754
191,7433.78867207
192,7621.61919822
193,6300.21684209
194,8428.39693951
195,7190.26591754
196,7433.78867207
197,6300.21684209
198,6132.84532364
199,7433.78867207
200,6447.07827306
201,10261.1893407
202,10604.2744444
203,7433.78867207
204,6447.07827306
205,7277.74033182
206,6769.80723636
207,8428.39693951
208,6447.07827306
209,8428.39693951
210,7686.35904762
211,6300.21684209
212,7190.26591754
213,8428.39693951
214,7190.26591754
215,7190.26591754
216,7621.61919822
217,6447.07827306
218,6300.21684209
219,6769.80723636
220,6504.50979486
221,6300.21684209
222,7024.2348552
223,6769.80723636
224,6769.80723636
225,6447.07827306
226,6447.07827306
227,6769.80723636
228,7024.2348552
229,7621.61919822
230,7433.78867207
231,8428.39693951
232,7190.26591754
233,6447.07827306
234,6769.80723636
235,6132.84532364
236,6447.07827306
237,6447.07827306
238,6300.21684209
239,7433.78867207
240,8428.39693951
241,7024.2348552
242,6447.07827306
243,8428.39693951
244,7024.2348552
245,6300.21684209
246,7433.78867207
247,8428.39693951
248,7190.26591754
249,7433.78867207
250,6300.21684209
251,6769.80723636
252,6447.07827306
253,7433.78867207
254,7433.78867207
255,8428.39693951
256,7190.26591754
257,15040.1370968
258,6769.80723636
259,7190.26591754
260,7433.78867207
261,7433.78867207
262,8428.39693951
263,6769.80723636
264,7190.26591754
265,6300.21684209
266,7433.78867207
267,6447.07827306
268,8428.39693951
269,7190.26591754
270,6447.07827306
271,6300.21684209
272,6447.07827306
273,7190.26591754
274,7686.35904762
275,7621.61919822
276,8428.39693951
277,7190.26591754
278,6769.80723636
279,7621.61919822
280,8275.99210668
281,7433.78867207
282,6504.50979486
283,7621.61919822
284,7190.26591754
285,7621.61919822
286,6300.21684209
287,7190.26591754
288,7190.26591754
289,7190.26591754
290,7433.78867207
291,8428.39693951
292,7024.2348552
293,6447.07827306
294,8428.39693951
295,7024.2348552
296,7190.26591754
297,6504.50979486
298,6769.80723636
299,8428.39693951
300,6447.07827306
301,6769.80723636
302,7621.61919822
303,7024.2348552
304,6769.80723636
305,7433.78867207
306,6132.84532364
307,6447.07827306
308,6769.80723636
309,7433.78867207
310,6447.07827306
311,7190.26591754
312,6447.07827306
313,6504.50979486
314,7190.26591754
315,6504.50979486
316,7621.61919822
317,7190.26591754
318,8428.39693951
319,7190.26591754
320,7621.61919822
