Id,Sales
1,6757.10802666
2,6315.54710819
3,6757.10802666
4,6757.10802666
5,6757.10802666
6,6757.10802666
7,6315.54710819
8,6315.54710819
9,6315.54710819
10,6315.54710819
11,6315.54710819
12,6757.10802666
13,6315.54710819
14,6315.54710819
15,6315.54710819
16,6315.54710819
17,6757.10802666
18,6315.54710819
19,6757.10802666
20,6315.54710819
21,6757.10802666
22,6315.54710819
23,6757.10802666
24,6315.54710819
25,6757.10802666
26,6315.54710819
27,6315.54710819
28,6757.10802666
29,6315.54710819
30,6315.54710819
31,6315.54710819
32,6315.54710819
33,6315.54710819
34,6757.10802666
35,6315.54710819
36,6315.54710819
37,6757.10802666
38,6757.10802666
39,6757.10802666
40,6315.54710819
41,6315.54710819
42,6757.10802666
43,6315.54710819
44,6315.54710819
45,6315.54710819
46,6757.10802666
47,6315.54710819
48,6315.54710819
49,6315.54710819
50,6757.10802666
51,6315.54710819
52,6315.54710819
53,6757.10802666
54,6315.54710819
55,6315.54710819
56,6757.10802666
57,6757.10802666
58,6757.10802666
59,6757.10802666
60,6315.54710819
61,6757.10802666
62,6757.10802666
63,6315.54710819
64,6315.54710819
65,6757.10802666
66,6757.10802666
67,6315.54710819
68,6315.54710819
69,6757.10802666
70,6315.54710819
71,6315.54710819
72,6315.54710819
73,6757.10802666
74,6315.54710819
75,6315.54710819
76,6757.10802666
77,6315.54710819
78,6315.54710819
79,6315.54710819
80,6757.10802666
81,6757.10802666
82,6757.10802666
83,6757.10802666
84,6315.54710819
85,6757.10802666
86,6757.10802666
87,6315.54710819
88,6757.10802666
89,6757.10802666
90,6757.10802666
91,6315.54710819
92,6757.10802666
93,6757.10802666
94,6315.54710819
95,6315.54710819
96,6315.54710819
97,6315.54710819
98,6315.54710819
99,6757.10802666
100,6315.54710819
101,6315.54710819
102,6315.54710819
103,6315.54710819
104,6315.54710819
105,6315.54710819
106,6315.54710819
107,6757.10802666
108,6757.10802666
109,6757.10802666
110,6315.54710819
111,6315.54710819
112,6757.10802666
113,6315.54710819
114,6757.10802666
115,6757.10802666
116,6315.54710819
117,6757.10802666
118,6315.54710819
119,6757.10802666
120,6315.54710819
121,6757.10802666
122,6757.10802666
123,6757.10802666
124,6315.54710819
125,6315.54710819
126,6315.54710819
127,6315.54710819
128,6757.10802666
129,6315.54710819
130,6315.54710819
131,6757.10802666
132,6315.54710819
133,6315.54710819
134,6757.10802666
135,6757.10802666
136,6757.10802666
137,6757.10802666
138,6315.54710819
139,6315.54710819
140,6757.10802666
141,6757.10802666
142,6315.54710819
143,6757.10802666
144,6315.54710819
145,6757.10802666
146,6315.54710819
147,6315.54710819
148,6315.54710819
149,6757.10802666
150,6315.54710819
151,6757.10802666
152,6757.10802666
153,6315.54710819
154,6757.10802666
155,6315.54710819
156,6757.10802666
157,6315.54710819
158,6315.54710819
159,6757.10802666
160,6315.54710819
161,6315.54710819
162,6757.10802666
163,6315.54710819
164,6315.54710819
165,6315.54710819
166,6315.54710819
167,6757.10802666
168,6315.54710819
169,6757.10802666
170,6757.10802666
171,6757.10802666
172,6315.54710819
173,6757.10802666
174,6757.10802666
175,6315.54710819
176,6315.54710819
177,6757.10802666
178,6315.54710819
179,6757.10802666
180,6757.10802666
181,6315.54710819
182,6315.54710819
183,6757.10802666
184,6757.10802666
185,6315.54710819
186,6315.54710819
187,6315.54710819
188,6757.10802666
189,6757.10802666
190,6315.54710819
191,6315.54710819
192,6757.10802666
193,6315.54710819
194,6757.10802666
195,6315.54710819
196,6315.54710819
197,6315.54710819
198,6315.54710819
199,6315.54710819
200,6315.54710819
201,6757.10802666
202,6757.10802666
203,6315.54710819
204,6315.54710819
205,6757.10802666
206,6757.10802666
207,6757.10802666
208,6315.54710819
