Id,Sales
1,7037.76211454
2,7032.75784753
3,7628.78034682
4,8382.21189591
5,2078.21590909
6,6218.64
7,6218.64
8,6492.68275862
9,6135.98449612
10,5536.56428571
11,5873.36641221
12,2078.21590909
13,6218.64
14,7439.32758621
15,7439.32758621
16,7439.32758621
17,7628.78034682
18,8382.21189591
19,2078.21590909
20,6218.64
21,6218.64
22,6492.68275862
23,6135.98449612
24,5536.56428571
25,5873.36641221
26,2078.21590909
27,6218.64
28,7439.32758621
29,7439.32758621
30,7439.32758621
31,7628.78034682
32,8382.21189591
33,2078.21590909
34,6218.64
35,6218.64
36,6492.68275862
37,6135.98449612
38,5536.56428571
39,5873.36641221
40,2078.21590909
41,6218.64
42,7439.32758621
43,7439.32758621
44,7439.32758621
45,7628.78034682
46,8382.21189591
47,2078.21590909
48,6218.64
49,7037.76211454
50,7032.75784753
51,7442.01415094
52,8147.74611399
53,2078.21590909
54,6218.64
55,6218.64
56,6492.68275862
57,6135.98449612
58,5536.56428571
59,5873.36641221
60,2078.21590909
61,6218.64
62,7287.56684492
63,7037.76211454
64,7032.75784753
65,7442.01415094
66,8147.74611399
67,2078.21590909
68,6218.64
69,6218.64
70,6492.68275862
71,6135.98449612
72,5536.56428571
73,5873.36641221
74,2078.21590909
75,6218.64
76,7287.56684492
77,7037.76211454
78,7032.75784753
79,7442.01415094
80,8147.74611399
81,2078.21590909
82,6218.64
83,6218.64
84,6492.68275862
85,6135.98449612
86,5536.56428571
87,5873.36641221
88,2078.21590909
89,6218.64
90,7439.32758621
91,7439.32758621
92,7439.32758621
93,7442.01415094
94,8147.74611399
95,2078.21590909
96,6218.64
97,7051.22147651
98,7252.49565217
99,7525.55279503
100,9523.03913043
101,5556.14792899
102,5556.14792899
103,6061.34868421
104,5547.76119403
105,4924.16939891
106,4504.32240437
107,4823.45728643
108,5556.14792899
109,5556.14792899
110,7611.43396226
111,7051.22147651
112,7252.49565217
113,7525.55279503
114,9523.03913043
115,5556.14792899
116,5556.14792899
117,6061.34868421
118,5547.76119403
119,5383.34437086
120,5383.34437086
121,5383.34437086
122,5556.14792899
123,5556.14792899
124,7317.16949153
125,7051.22147651
126,7252.49565217
127,7525.55279503
128,9523.03913043
129,5556.14792899
130,5556.14792899
131,6061.34868421
132,5547.76119403
133,5383.34437086
134,5383.34437086
135,5383.34437086
136,5556.14792899
137,5556.14792899
138,7317.16949153
139,7051.22147651
140,7252.49565217
141,7525.55279503
142,9523.03913043
143,5556.14792899
144,5556.14792899
145,7037.76211454
146,7032.75784753
147,7442.01415094
148,8147.74611399
149,2078.21590909
150,6218.64
151,6218.64
152,6492.68275862
153,6135.98449612
154,5536.56428571
155,5873.36641221
156,2078.21590909
157,6218.64
158,7287.56684492
159,7037.76211454
160,7032.75784753
161,7442.01415094
162,8147.74611399
163,2078.21590909
164,6218.64
165,6218.64
166,6492.68275862
167,6135.98449612
168,5536.56428571
169,5873.36641221
170,2078.21590909
171,6218.64
172,7439.32758621
173,7439.32758621
174,7439.32758621
175,7442.01415094
