Id,Sales
1,5902.01754386
2,6527.63793103
3,5972.01785714
4,6338.15254237
5,6108.71428571
6,6271.93277311
7,5898.63888889
8,6451.70588235
9,6779.32758621
10,6927.6031746
11,6324.61403509
12,6108.71428571
13,6271.93277311
14,4065.33333333
15,8408.66666667
16,6649.0
17,6157.75
18,7734.33333333
19,7210.0
20,6250.0
21,6418.26086957
22,7406.51612903
23,6652.21428571
24,6927.6031746
25,6324.61403509
26,7210.0
27,6250.0
28,4065.33333333
29,8408.66666667
30,6649.0
31,6157.75
32,7734.33333333
33,7210.0
34,6250.0
35,6418.26086957
36,7406.51612903
37,6652.21428571
38,6927.6031746
39,6324.61403509
40,7210.0
41,6250.0
42,4065.33333333
43,8408.66666667
44,6649.0
45,6157.75
46,7734.33333333
47,7210.0
48,6250.0
49,5902.01754386
50,6527.63793103
51,5972.01785714
52,6338.15254237
53,6108.71428571
54,6271.93277311
55,5898.63888889
56,6451.70588235
57,6779.32758621
58,6927.6031746
59,6324.61403509
60,6108.71428571
61,6271.93277311
62,6280.25
63,5902.01754386
64,6527.63793103
65,5972.01785714
66,6338.15254237
67,6108.71428571
68,6271.93277311
69,5898.63888889
70,6451.70588235
71,6779.32758621
72,6927.6031746
73,6324.61403509
74,6108.71428571
75,6271.93277311
76,6280.25
77,5902.01754386
78,6527.63793103
79,5972.01785714
80,6338.15254237
81,6108.71428571
82,6271.93277311
83,5898.63888889
84,6451.70588235
85,6779.32758621
86,6927.6031746
87,6324.61403509
88,6108.71428571
89,6271.93277311
90,4065.33333333
91,8408.66666667
92,6649.0
93,6157.75
94,7734.33333333
95,6108.71428571
96,6271.93277311
97,5647.18918919
98,5765.54545455
99,6093.12
100,6088.20481928
101,5732.84459459
102,5981.01298701
103,6344.80769231
104,5039.66666667
105,6372.39506173
106,5539.98780488
107,6066.87671233
108,5732.84459459
109,5981.01298701
110,5142.17105263
111,5647.18918919
112,5765.54545455
113,6093.12
114,6088.20481928
115,5732.84459459
116,5981.01298701
117,5073.57575758
118,5601.94285714
119,6271.14634146
120,5776.38095238
121,5776.38095238
122,5732.84459459
123,5981.01298701
124,7609.16666667
125,9579.4
126,8436.57142857
127,8590.85714286
128,7792.28571429
129,5732.84459459
130,5981.01298701
131,5073.57575758
132,5601.94285714
133,6271.14634146
134,5776.38095238
135,5776.38095238
136,5732.84459459
137,5981.01298701
138,7609.16666667
139,9579.4
140,8436.57142857
141,8590.85714286
142,7792.28571429
143,5732.84459459
144,5981.01298701
145,5902.01754386
146,6527.63793103
147,5972.01785714
148,6338.15254237
149,6108.71428571
150,6271.93277311
151,5898.63888889
152,6451.70588235
153,6779.32758621
154,6927.6031746
155,6324.61403509
156,6108.71428571
157,6271.93277311
158,6280.25
159,5902.01754386
160,6527.63793103
161,5972.01785714
162,6338.15254237
163,6108.71428571
164,6271.93277311
165,6418.26086957
166,7406.51612903
167,6652.21428571
168,6927.6031746
169,6324.61403509
170,6108.71428571
171,6271.93277311
172,4065.33333333
173,8408.66666667
174,6649.0
175,6157.75
176,7734.33333333
177,6108.71428571
178,6271.93277311
179,6418.26086957
180,7406.51612903
181,6652.21428571
182,6927.6031746
183,6324.61403509
184,6108.71428571
185,6271.93277311
186,4065.33333333
187,8408.66666667
188,6649.0
